date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20190313T10Z,91134,99033,OKAY,91134
20190313T11Z,99877,102553,OKAY,99877
20190313T12Z,105056,100261,OKAY,105056
20190313T13Z,103332,96701,OKAY,103332
20190313T14Z,98887,93926,OKAY,98887
20190313T15Z,95579,91369,OKAY,95579
20190313T16Z,92776,89474,OKAY,92776
20190313T17Z,90471,88106,OKAY,90471
20190313T18Z,89111,86821,OKAY,89111
20190313T19Z,86945,86096,OKAY,86945
20190313T20Z,86075,86533,OKAY,86075
20190313T21Z,86447,87724,OKAY,86447
20190313T22Z,87307,89895,OKAY,87307
20190313T23Z,88676,91282,OKAY,88676
20190314T00Z,91210,92461,OKAY,91210
20190314T01Z,92139,90427,OKAY,92139
20190314T02Z,89350,85473,OKAY,89350
20190314T03Z,84349,80339,OKAY,84349
20190314T04Z,80247,76829,OKAY,80247
20190314T05Z,78188,74203,OKAY,78188
20190314T06Z,76665,73316,OKAY,76665
20190314T07Z,75936,73295,OKAY,75936
20190314T08Z,76005,75189,OKAY,76005
20190314T09Z,76887,80305,OKAY,76887
20190314T10Z,80068,88641,OKAY,80068
20190314T11Z,87947,92632,OKAY,87947
20190314T12Z,93057,91712,OKAY,93057
20190314T13Z,92351,89958,OKAY,92351
20190314T14Z,90044,88635,OKAY,90044
20190314T15Z,88346,87222,OKAY,88346
20190314T16Z,86395,86090,OKAY,86395
20190314T17Z,85012,85403,OKAY,85012
20190314T18Z,83880,84627,OKAY,83880
20190314T19Z,83091,84050,OKAY,83091
20190314T20Z,82867,84483,OKAY,82867
20190314T21Z,82906,85416,OKAY,82906
20190314T22Z,83091,87208,OKAY,83091
20190314T23Z,84209,87944,OKAY,84209
20190315T00Z,87023,87826,OKAY,87023
20190315T01Z,87893,85268,OKAY,87893
20190315T02Z,84824,80126,OKAY,84824
20190315T03Z,80273,74748,OKAY,80273
20190315T04Z,75497,71116,OKAY,75497
20190315T05Z,72995,67933,OKAY,72995
20190315T06Z,71513,66544,OKAY,71513
20190315T07Z,70251,66281,OKAY,70251
20190315T08Z,70109,67451,OKAY,70109
20190315T09Z,70906,71562,OKAY,70906
20190315T10Z,73569,78667,OKAY,73569
20190315T11Z,80468,83666,OKAY,80468
20190315T12Z,86091,84944,OKAY,86091
20190315T13Z,86967,85628,OKAY,86967
20190315T14Z,87252,86061,OKAY,87252
20190315T15Z,87316,85850,OKAY,87316
20190315T16Z,87242,85432,OKAY,87242
20190315T17Z,86754,85108,OKAY,86754
20190315T18Z,86435,84525,OKAY,86435
20190315T19Z,86069,84100,OKAY,86069
20190315T20Z,85554,84392,OKAY,85554
20190315T21Z,85713,85085,OKAY,85713
20190315T22Z,85864,86601,OKAY,85864
20190315T23Z,85879,86667,OKAY,85879
20190316T00Z,87166,85479,OKAY,87166
20190316T01Z,87887,83335,OKAY,87887
20190316T02Z,85356,79772,OKAY,85356
20190316T03Z,81811,75498,OKAY,81811
20190316T04Z,77787,72474,OKAY,77787
20190316T05Z,75276,70636,OKAY,75276
20190316T06Z,73995,69591,OKAY,73995
20190316T07Z,73005,69253,OKAY,73005
20190316T08Z,72795,69974,OKAY,72795
20190316T09Z,73480,71938,OKAY,73480
20190316T10Z,74257,75169,OKAY,74257
20190316T11Z,76886,78835,OKAY,76886
20190316T12Z,80405,81544,OKAY,80405
20190316T13Z,83214,82937,OKAY,83214
20190316T14Z,84404,82860,OKAY,84404
20190316T15Z,84413,81882,OKAY,84413
20190316T16Z,83222,80394,OKAY,83222
20190316T17Z,81415,78781,OKAY,81415
20190316T18Z,79824,77608,OKAY,79824
20190316T19Z,78186,77156,OKAY,78186
20190316T20Z,77366,78145,OKAY,77366
20190316T21Z,77259,80343,OKAY,77259
20190316T22Z,78380,83548,OKAY,78380
20190316T23Z,79881,85400,OKAY,79881
20190317T00Z,83449,85637,OKAY,83449
20190317T01Z,86267,84620,OKAY,86267
20190317T02Z,85544,82166,OKAY,85544
20190317T03Z,83490,78965,OKAY,83490
20190317T04Z,81093,76778,OKAY,81093
20190317T05Z,78811,75063,OKAY,78811
20190317T06Z,77699,74528,OKAY,77699
20190317T07Z,77620,74705,OKAY,77620
20190317T08Z,77598,75645,OKAY,77598
20190317T09Z,78288,77684,OKAY,78288
20190317T10Z,79915,80351,OKAY,79915
20190317T11Z,82710,83185,OKAY,82710
20190317T12Z,85745,84856,OKAY,85745
20190317T13Z,87200,84742,OKAY,87200
20190317T14Z,86217,83311,OKAY,86217
20190317T15Z,84410,81717,OKAY,84410
20190317T16Z,82281,80492,OKAY,82281
20190317T17Z,80525,78968,OKAY,80525
20190317T18Z,79195,77683,OKAY,79195
20190317T19Z,78449,77391,OKAY,78449
20190317T20Z,78236,78618,OKAY,78236
20190317T21Z,78254,81388,OKAY,78254
20190317T22Z,78688,84587,OKAY,78688
20190317T23Z,81306,87146,OKAY,81306
20190318T00Z,86196,88742,OKAY,86196
20190318T01Z,89693,87174,OKAY,89693
20190318T02Z,88250,83901,OKAY,88250
20190318T03Z,85033,80294,OKAY,85033
20190318T04Z,81830,78187,OKAY,81830
20190318T05Z,80739,77894,OKAY,80739
20190318T06Z,80479,78083,OKAY,80479
20190318T07Z,80428,79186,OKAY,80428
20190318T08Z,81100,81979,OKAY,81100
20190318T09Z,82972,87880,OKAY,82972
20190318T10Z,87357,96563,OKAY,87357
20190318T11Z,96002,101425,OKAY,96002
20190318T12Z,101654,101033,OKAY,101654
20190318T13Z,101191,98917,OKAY,101191
20190318T14Z,98334,96927,OKAY,98334
20190318T15Z,95879,94832,OKAY,95879
20190318T16Z,93356,92994,OKAY,93356
20190318T17Z,91654,91436,OKAY,91654
20190318T18Z,89911,89735,OKAY,89911
20190318T19Z,89067,88678,OKAY,89067
20190318T20Z,88498,89141,OKAY,88498
20190318T21Z,88900,90852,OKAY,88900
20190318T22Z,90053,93621,OKAY,90053
20190318T23Z,91662,96240,OKAY,91662
20190319T00Z,95137,97833,OKAY,95137
20190319T01Z,97781,95764,OKAY,97781
20190319T02Z,95581,91317,OKAY,95581
20190319T03Z,91236,86723,OKAY,91236
20190319T04Z,87338,84272,OKAY,87338
20190319T05Z,85145,82738,OKAY,85145
20190319T06Z,84675,82551,OKAY,84675
20190319T07Z,84553,83288,OKAY,84553
20190319T08Z,85591,85771,OKAY,85591
20190319T09Z,87523,91512,OKAY,87523
20190319T10Z,92592,100476,OKAY,92592
20190319T11Z,101873,104726,OKAY,101873
20190319T12Z,107037,102838,OKAY,107037
20190319T13Z,104779,99234,OKAY,104779
20190319T14Z,99556,96336,OKAY,99556
20190319T15Z,95303,93590,OKAY,95303
20190319T16Z,92024,91396,OKAY,92024
20190319T17Z,89698,89803,OKAY,89698
20190319T18Z,88003,88293,OKAY,88003
20190319T19Z,86974,87450,OKAY,86974
20190319T20Z,86061,87827,OKAY,86061
20190319T21Z,86220,89242,OKAY,86220
20190319T22Z,86175,92015,OKAY,86175
20190319T23Z,87284,95162,OKAY,87284
20190320T00Z,91398,96969,OKAY,91398
20190320T01Z,94644,95105,OKAY,94644
20190320T02Z,92968,90367,OKAY,92968
20190320T03Z,88882,85718,OKAY,88882
20190320T04Z,85558,83054,OKAY,85558
20190320T05Z,83585,81536,OKAY,83585
20190320T06Z,82636,81441,OKAY,82636
20190320T07Z,82483,82248,OKAY,82483
20190320T08Z,83234,84647,OKAY,83234
20190320T09Z,84871,90451,OKAY,84871
20190320T10Z,89772,99256,OKAY,89772
20190320T11Z,98931,103257,OKAY,98931
20190320T12Z,103746,101224,OKAY,103746
20190320T13Z,102471,97496,OKAY,102471
20190320T14Z,98581,94626,OKAY,98581
20190320T15Z,95119,91943,OKAY,95119
20190320T16Z,91807,89908,OKAY,91807
20190320T17Z,89513,88425,OKAY,89513
20190320T18Z,89050,86871,OKAY,89050
20190320T19Z,87838,85924,OKAY,87838
20190320T20Z,86886,86124,OKAY,86886
20190320T21Z,87003,87070,OKAY,87003
20190320T22Z,87593,88914,OKAY,87593
20190320T23Z,88853,91376,OKAY,88853
20190321T00Z,92139,93503,OKAY,92139
20190321T01Z,93294,91655,OKAY,93294
20190321T02Z,90674,86944,OKAY,90674
20190321T03Z,85901,81995,OKAY,85901
20190321T04Z,82020,78729,OKAY,82020
20190321T05Z,78966,76410,OKAY,78966
20190321T06Z,77669,75648,OKAY,77669
20190321T07Z,76834,75735,OKAY,76834
20190321T08Z,76660,77683,OKAY,76660
20190321T09Z,77628,82710,OKAY,77628
20190321T10Z,80913,91084,OKAY,80913
20190321T11Z,89231,95893,OKAY,89231
20190321T12Z,94834,95729,OKAY,94834
20190321T13Z,95643,94525,OKAY,95643
20190321T14Z,95810,93574,OKAY,95810
20190321T15Z,95960,92279,OKAY,95960
20190321T16Z,95307,90985,OKAY,95307
20190321T17Z,94429,90012,OKAY,94429
20190321T18Z,93759,88914,OKAY,93759
20190321T19Z,92731,88110,OKAY,92731
20190321T20Z,92087,88449,OKAY,92087
20190321T21Z,92513,89540,OKAY,92513
20190321T22Z,93328,91090,OKAY,93328
20190321T23Z,93903,92842,OKAY,93903
20190322T00Z,95360,93698,OKAY,95360
20190322T01Z,95804,91426,OKAY,95804
20190322T02Z,93167,86593,OKAY,93167
20190322T03Z,88899,81656,OKAY,88899
20190322T04Z,84705,78166,OKAY,84705
20190322T05Z,81582,76507,OKAY,81582
20190322T06Z,80160,75500,OKAY,80160
20190322T07Z,79344,75535,OKAY,79344
20190322T08Z,79462,77196,OKAY,79462
20190322T09Z,81115,81973,OKAY,81115
20190322T10Z,83881,89999,OKAY,83881
20190322T11Z,91594,95016,OKAY,91594
20190322T12Z,97029,95075,OKAY,97029
20190322T13Z,97377,93908,OKAY,97377
20190322T14Z,96475,92698,OKAY,96475
20190322T15Z,95757,91095,OKAY,95757
20190322T16Z,94152,89489,OKAY,94152
20190322T17Z,92454,88183,OKAY,92454
20190322T18Z,91153,86937,OKAY,91153
20190322T19Z,90062,86091,OKAY,90062
20190322T20Z,89300,86461,OKAY,89300
20190322T21Z,88758,87858,OKAY,88758
20190322T22Z,88497,89960,OKAY,88497
20190322T23Z,89021,91648,OKAY,89021
20190323T00Z,91570,91928,OKAY,91570
20190323T01Z,93758,90255,OKAY,93758
20190323T02Z,92390,87098,OKAY,92390
20190323T03Z,89086,83052,OKAY,89086
20190323T04Z,85509,80173,OKAY,85509
20190323T05Z,83063,78125,OKAY,83063
20190323T06Z,81852,77591,OKAY,81852
20190323T07Z,81856,77847,OKAY,81856
20190323T08Z,82039,79038,OKAY,82039
20190323T09Z,82735,81505,OKAY,82735
20190323T10Z,84591,85084,OKAY,84591
20190323T11Z,87227,88699,OKAY,87227
20190323T12Z,90615,90412,OKAY,90615
20190323T13Z,91788,89873,OKAY,91788
20190323T14Z,90680,87964,OKAY,90680
20190323T15Z,88412,85265,OKAY,88412
20190323T16Z,86009,82345,OKAY,86009
20190323T17Z,84479,79564,OKAY,84479
20190323T18Z,82009,77385,OKAY,82009
20190323T19Z,80106,76124,OKAY,80106
20190323T20Z,78391,76158,OKAY,78391
20190323T21Z,77542,77161,OKAY,77542
20190323T22Z,78035,80044,OKAY,78035
20190323T23Z,79509,83245,OKAY,79509
20190324T00Z,81969,85390,OKAY,81969
20190324T01Z,84617,84872,OKAY,84617
20190324T02Z,84469,82516,OKAY,84469
20190324T03Z,83116,79390,OKAY,83116
20190324T04Z,80435,77168,OKAY,80435
20190324T05Z,77679,75600,OKAY,77679
20190324T06Z,76675,75120,OKAY,76675
20190324T07Z,76804,75315,OKAY,76804
20190324T08Z,76671,76167,OKAY,76671
20190324T09Z,77708,78283,OKAY,77708
20190324T10Z,79404,80913,OKAY,79404
20190324T11Z,81820,83566,OKAY,81820
20190324T12Z,84173,84538,OKAY,84173
20190324T13Z,84266,83364,OKAY,84266
20190324T14Z,82755,81288,OKAY,82755
20190324T15Z,80266,79226,OKAY,80266
20190324T16Z,78021,77755,OKAY,78021
20190324T17Z,76662,76196,OKAY,76662
20190324T18Z,75911,74840,OKAY,75911
20190324T19Z,75690,74186,OKAY,75690
20190324T20Z,75343,74360,OKAY,75343
20190324T21Z,76448,75003,OKAY,76448
20190324T22Z,76892,76904,OKAY,76892
20190324T23Z,78305,80234,OKAY,78305
20190325T00Z,81412,83152,OKAY,81412
20190325T01Z,83332,81886,OKAY,83332
20190325T02Z,81014,78372,OKAY,81014
20190325T03Z,77847,74350,OKAY,77847
20190325T04Z,74797,71404,OKAY,74797
20190325T05Z,71369,69830,OKAY,71369
20190325T06Z,70205,69481,OKAY,70205
20190325T07Z,70137,70015,OKAY,70137
20190325T08Z,70579,72155,OKAY,70579
20190325T09Z,71940,77544,OKAY,71940
20190325T10Z,76222,86432,OKAY,76222
20190325T11Z,84710,92194,OKAY,84710
20190325T12Z,89832,92800,OKAY,89832
20190325T13Z,90335,91756,OKAY,90335
20190325T14Z,89928,90922,OKAY,89928
20190325T15Z,89758,89730,OKAY,89758
20190325T16Z,89152,88627,OKAY,89152
20190325T17Z,88671,87673,OKAY,88671
20190325T18Z,88284,86485,OKAY,88284
20190325T19Z,87639,85644,OKAY,87639
20190325T20Z,87229,85905,OKAY,87229
20190325T21Z,87326,87276,OKAY,87326
20190325T22Z,88250,89602,OKAY,88250
20190325T23Z,89328,92467,OKAY,89328
20190326T00Z,91313,94085,OKAY,91313
20190326T01Z,92901,91824,OKAY,92901
20190326T02Z,90295,87414,OKAY,90295
20190326T03Z,85663,82776,OKAY,85663
20190326T04Z,81141,80209,OKAY,81141
20190326T05Z,79342,78531,OKAY,79342
20190326T06Z,78948,78170,OKAY,78948
20190326T07Z,78845,78832,OKAY,78845
20190326T08Z,79607,81259,OKAY,79607
20190326T09Z,81311,86943,OKAY,81311
20190326T10Z,85345,96239,OKAY,85345
20190326T11Z,94609,101219,OKAY,94609
20190326T12Z,99738,100025,OKAY,99738
20190326T13Z,98637,97012,OKAY,98637
20190326T14Z,96003,94518,OKAY,96003
20190326T15Z,93465,91960,OKAY,93465
20190326T16Z,90847,89913,OKAY,90847
20190326T17Z,89014,88301,OKAY,89014
20190326T18Z,87597,86864,OKAY,87597
20190326T19Z,85745,85998,OKAY,85745
20190326T20Z,84356,86444,OKAY,84356
20190326T21Z,84660,87922,OKAY,84660
20190326T22Z,84971,90584,OKAY,84971
20190326T23Z,86251,94287,OKAY,86251
20190327T00Z,90037,96350,OKAY,90037
20190327T01Z,93979,94408,OKAY,93979
20190327T02Z,92619,89888,OKAY,92619
20190327T03Z,88607,85446,OKAY,88607
20190327T04Z,85252,82980,OKAY,85252
20190327T05Z,83344,81006,OKAY,83344
20190327T06Z,83167,81031,OKAY,83167
20190327T07Z,83167,82050,OKAY,83167
20190327T08Z,83659,84768,OKAY,83659
20190327T09Z,86069,90803,OKAY,86069
20190327T10Z,91062,100069,OKAY,91062
20190327T11Z,100105,104416,OKAY,100105
20190327T12Z,104412,102088,OKAY,104412
20190327T13Z,101289,97750,OKAY,101289
20190327T14Z,96506,94235,OKAY,96506
20190327T15Z,92923,91059,OKAY,92923
20190327T16Z,89417,88707,OKAY,89417
20190327T17Z,87012,86799,OKAY,87012
20190327T18Z,85256,85149,OKAY,85256
20190327T19Z,83542,84094,OKAY,83542
20190327T20Z,82375,84171,OKAY,82375
20190327T21Z,82569,85055,OKAY,82569
20190327T22Z,82978,86852,OKAY,82978
20190327T23Z,83745,89985,OKAY,83745
20190328T00Z,87139,92769,OKAY,87139
20190328T01Z,90705,91195,OKAY,90705
20190328T02Z,88931,86574,OKAY,88931
20190328T03Z,85102,81769,OKAY,85102
20190328T04Z,82078,79023,OKAY,82078
20190328T05Z,80350,77362,OKAY,80350
20190328T06Z,79621,77145,OKAY,79621
20190328T07Z,78632,77762,OKAY,78632
20190328T08Z,78716,80265,OKAY,78716
20190328T09Z,80740,85881,OKAY,80740
20190328T10Z,85796,94899,OKAY,85796
20190328T11Z,94712,99220,OKAY,94712
20190328T12Z,99018,97358,OKAY,99018
20190328T13Z,96607,93902,OKAY,96607
20190328T14Z,92496,91217,OKAY,92496
20190328T15Z,89504,88651,OKAY,89504
20190328T16Z,86974,86739,OKAY,86974
20190328T17Z,84766,85356,OKAY,84766
20190328T18Z,83364,84072,OKAY,83364
20190328T19Z,82072,82948,OKAY,82072
20190328T20Z,81139,82791,OKAY,81139
20190328T21Z,81497,82862,OKAY,81497
20190328T22Z,81929,83762,OKAY,81929
20190328T23Z,82540,86510,OKAY,82540
20190329T00Z,85223,88671,OKAY,85223
20190329T01Z,87340,86785,OKAY,87340
20190329T02Z,84563,81857,OKAY,84563
20190329T03Z,79696,76748,OKAY,79696
20190329T04Z,75582,73271,OKAY,75582
20190329T05Z,73238,70211,OKAY,73238
20190329T06Z,71523,69166,OKAY,71523
20190329T07Z,71054,69164,OKAY,71054
20190329T08Z,71213,70717,OKAY,71213
20190329T09Z,72481,75235,OKAY,72481
20190329T10Z,75086,82918,OKAY,75086
20190329T11Z,81950,88025,OKAY,81950
20190329T12Z,86720,88409,OKAY,86720
20190329T13Z,87147,87470,OKAY,87147
20190329T14Z,86847,86594,OKAY,86847
20190329T15Z,86334,85302,OKAY,86334
20190329T16Z,85386,84148,OKAY,85386
20190329T17Z,84283,83296,OKAY,84283
20190329T18Z,83415,82282,OKAY,83415
20190329T19Z,82449,81407,OKAY,82449
20190329T20Z,81385,81012,OKAY,81385
20190329T21Z,80907,80674,OKAY,80907
20190329T22Z,80773,80900,OKAY,80773
20190329T23Z,80839,82171,OKAY,80839
20190330T00Z,82234,82879,OKAY,82234
20190330T01Z,82940,81093,OKAY,82940
20190330T02Z,80754,77434,OKAY,80754
20190330T03Z,76989,73040,OKAY,76989
20190330T04Z,73563,69663,OKAY,73563
20190330T05Z,71255,67237,OKAY,71255
20190330T06Z,69610,65756,OKAY,69610
20190330T07Z,68705,65163,OKAY,68705
20190330T08Z,68108,65607,OKAY,68108
20190330T09Z,68467,67181,OKAY,68467
20190330T10Z,69342,70070,OKAY,69342
20190330T11Z,70796,73555,OKAY,70796
20190330T12Z,73458,76184,OKAY,73458
20190330T13Z,75608,77680,OKAY,75608
20190330T14Z,76853,78119,OKAY,76853
20190330T15Z,76586,77650,OKAY,76586
20190330T16Z,76101,76911,OKAY,76101
20190330T17Z,75606,76073,OKAY,75606
20190330T18Z,75500,75422,OKAY,75500
20190330T19Z,74960,75317,OKAY,74960
20190330T20Z,74947,75775,OKAY,74947
20190330T21Z,75068,76544,OKAY,75068
20190330T22Z,75539,77927,OKAY,75539
20190330T23Z,75863,79656,OKAY,75863
20190331T00Z,77664,80056,OKAY,77664
20190331T01Z,79272,78479,OKAY,79272
20190331T02Z,77704,75400,OKAY,77704
20190331T03Z,74748,71690,OKAY,74748
20190331T04Z,71734,69162,OKAY,71734
20190331T05Z,70066,66766,OKAY,70066
20190331T06Z,68278,65536,OKAY,68278
20190331T07Z,67396,65058,OKAY,67396
20190331T08Z,67351,65318,OKAY,67351
20190331T09Z,67407,66533,OKAY,67407
20190331T10Z,67854,68777,OKAY,67854
20190331T11Z,69488,72148,OKAY,69488
20190331T12Z,71793,75468,OKAY,71793
20190331T13Z,74544,77833,OKAY,74544
20190331T14Z,77537,78572,OKAY,77537
20190331T15Z,78902,78669,OKAY,78902
20190331T16Z,79986,78573,OKAY,79986
20190331T17Z,80580,77839,OKAY,80580
20190331T18Z,79811,77134,OKAY,79811
20190331T19Z,78946,76958,OKAY,78946
20190331T20Z,78444,77921,OKAY,78444
20190331T21Z,78217,80036,OKAY,78217
20190331T22Z,79805,82610,OKAY,79805
20190331T23Z,81760,86011,OKAY,81760
20190401T00Z,85125,87680,OKAY,85125
20190401T01Z,89054,85781,OKAY,89054
20190401T02Z,87779,82514,OKAY,87779
20190401T03Z,84523,79113,OKAY,84523
20190401T04Z,81516,77345,OKAY,81516
20190401T05Z,81003,76267,OKAY,81003
20190401T06Z,79981,76552,OKAY,79981
20190401T07Z,79968,77670,OKAY,79968
20190401T08Z,80843,80575,OKAY,80843
20190401T09Z,82931,86564,OKAY,82931
20190401T10Z,88606,95666,OKAY,88606
20190401T11Z,97836,101167,OKAY,97836
20190401T12Z,102538,100689,OKAY,102538
20190401T13Z,100875,98126,OKAY,100875
20190401T14Z,98060,95724,OKAY,98060
20190401T15Z,95695,93252,OKAY,95695
20190401T16Z,93268,91111,OKAY,93268
20190401T17Z,90982,89362,OKAY,90982
20190401T18Z,88936,87674,OKAY,88936
20190401T19Z,86797,86585,OKAY,86797
20190401T20Z,85565,87041,OKAY,85565
20190401T21Z,84844,88704,OKAY,84844
20190401T22Z,85078,90786,OKAY,85078
20190401T23Z,86479,93681,OKAY,86479
20190402T00Z,89987,95064,OKAY,89987
20190402T01Z,93884,92496,OKAY,93884
20190402T02Z,92553,87859,OKAY,92553
20190402T03Z,88485,83100,OKAY,88485
20190402T04Z,85386,80714,OKAY,85386
20190402T05Z,83107,80213,OKAY,83107
20190402T06Z,82095,80083,OKAY,82095
20190402T07Z,81840,80817,OKAY,81840
20190402T08Z,81718,83240,OKAY,81718
20190402T09Z,83069,88748,OKAY,83069
20190402T10Z,88053,97408,OKAY,88053
20190402T11Z,96635,101688,OKAY,96635
20190402T12Z,100454,99928,OKAY,100454
20190402T13Z,98664,96396,OKAY,98664
20190402T14Z,95420,93619,OKAY,95420
20190402T15Z,92868,91023,OKAY,92868
20190402T16Z,90834,89065,OKAY,90834
20190402T17Z,89529,87596,OKAY,89529
20190402T18Z,88975,86231,OKAY,88975
20190402T19Z,88402,85185,OKAY,88402
20190402T20Z,88066,85062,OKAY,88066
20190402T21Z,88447,85377,OKAY,88447
20190402T22Z,88898,86306,OKAY,88898
20190402T23Z,89547,89455,OKAY,89547
20190403T00Z,91208,92037,OKAY,91208
20190403T01Z,93331,90272,OKAY,93331
20190403T02Z,91107,85418,OKAY,91107
20190403T03Z,86406,80670,OKAY,86406
20190403T04Z,82571,77732,OKAY,82571
20190403T05Z,80621,77239,OKAY,80621
20190403T06Z,79361,76709,OKAY,79361
20190403T07Z,79133,77135,OKAY,79133
20190403T08Z,79477,79235,OKAY,79477
20190403T09Z,80672,84732,OKAY,80672
20190403T10Z,85369,93679,OKAY,85369
20190403T11Z,93876,97873,OKAY,93876
20190403T12Z,97515,96098,OKAY,97515
20190403T13Z,95017,92885,OKAY,95017
20190403T14Z,91074,90555,OKAY,91074
20190403T15Z,88020,88369,OKAY,88020
20190403T16Z,85526,86877,OKAY,85526
20190403T17Z,84054,85906,OKAY,84054
20190403T18Z,82850,84865,OKAY,82850
20190403T19Z,82083,84139,OKAY,82083
20190403T20Z,81487,84185,OKAY,81487
20190403T21Z,80859,84693,OKAY,80859
20190403T22Z,81129,85452,OKAY,81129
20190403T23Z,81892,87716,OKAY,81892
20190404T00Z,83930,89677,OKAY,83930
20190404T01Z,87035,87273,OKAY,87035
20190404T02Z,84815,82317,OKAY,84815
20190404T03Z,80111,77201,OKAY,80111
20190404T04Z,76776,74159,OKAY,76776
20190404T05Z,74397,71861,OKAY,74397
20190404T06Z,72766,71341,OKAY,72766
20190404T07Z,72455,71676,OKAY,72455
20190404T08Z,72705,73768,OKAY,72705
20190404T09Z,74438,79036,OKAY,74438
20190404T10Z,78150,87791,OKAY,78150
20190404T11Z,86117,92413,OKAY,86117
20190404T12Z,90360,91538,OKAY,90360
20190404T13Z,89709,89396,OKAY,89709
20190404T14Z,87961,87871,OKAY,87961
20190404T15Z,86175,86213,OKAY,86175
20190404T16Z,84590,84973,OKAY,84590
20190404T17Z,83393,84150,OKAY,83393
20190404T18Z,82626,83320,OKAY,82626
20190404T19Z,81827,82473,OKAY,81827
20190404T20Z,81128,82593,OKAY,81128
20190404T21Z,81499,83169,OKAY,81499
20190404T22Z,82265,83858,OKAY,82265
20190404T23Z,82808,85989,OKAY,82808
20190405T00Z,84944,87684,OKAY,84944
20190405T01Z,87356,85426,OKAY,87356
20190405T02Z,85100,80527,OKAY,85100
20190405T03Z,80779,75512,OKAY,80779
20190405T04Z,76984,72203,OKAY,76984
20190405T05Z,74629,69984,OKAY,74629
20190405T06Z,72609,69171,OKAY,72609
20190405T07Z,71659,69174,OKAY,71659
20190405T08Z,71428,70711,OKAY,71428
20190405T09Z,72625,75255,OKAY,72625
20190405T10Z,76074,83118,OKAY,76074
20190405T11Z,82902,88412,OKAY,82902
20190405T12Z,87648,89263,OKAY,87648
20190405T13Z,89306,88978,OKAY,89306
20190405T14Z,90153,88662,OKAY,90153
20190405T15Z,90539,87881,OKAY,90539
20190405T16Z,89662,86930,OKAY,89662
20190405T17Z,88415,86262,OKAY,88415
20190405T18Z,87538,85302,OKAY,87538
20190405T19Z,86896,84343,OKAY,86896
20190405T20Z,86095,84197,OKAY,86095
20190405T21Z,86142,84145,OKAY,86142
20190405T22Z,86302,84027,OKAY,86302
20190405T23Z,85973,84847,OKAY,85973
20190406T00Z,86418,85194,OKAY,86418
20190406T01Z,87184,83217,OKAY,87184
20190406T02Z,84770,79562,OKAY,84770
20190406T03Z,80704,75095,OKAY,80704
20190406T04Z,77370,71359,OKAY,77370
20190406T05Z,73804,70075,OKAY,73804
20190406T06Z,71832,68593,OKAY,71832
20190406T07Z,70862,67992,OKAY,70862
20190406T08Z,70234,68449,OKAY,70234
20190406T09Z,69722,70061,OKAY,69722
20190406T10Z,71011,72857,OKAY,71011
20190406T11Z,73621,75877,OKAY,73621
20190406T12Z,76306,78099,OKAY,76306
20190406T13Z,78516,79155,OKAY,78516
20190406T14Z,78661,79169,OKAY,78661
20190406T15Z,77248,78322,OKAY,77248
20190406T16Z,75511,77199,OKAY,75511
20190406T17Z,73718,76004,OKAY,73718
20190406T18Z,72513,75141,OKAY,72513
20190406T19Z,71179,74800,OKAY,71179
20190406T20Z,70905,75077,OKAY,70905
20190406T21Z,71847,75829,OKAY,71847
20190406T22Z,72390,77016,OKAY,72390
20190406T23Z,72553,78748,OKAY,72553
20190407T00Z,73814,79475,OKAY,73814
20190407T01Z,76429,77784,OKAY,76429
20190407T02Z,75229,74670,OKAY,75229
20190407T03Z,73453,70968,OKAY,73453
20190407T04Z,69951,67948,OKAY,69951
20190407T05Z,66583,65472,OKAY,66583
20190407T06Z,65318,64226,OKAY,65318
20190407T07Z,64228,63702,OKAY,64228
20190407T08Z,63930,63865,OKAY,63930
20190407T09Z,64424,65108,OKAY,64424
20190407T10Z,65740,66887,OKAY,65740
20190407T11Z,67567,69468,OKAY,67567
20190407T12Z,69413,71738,OKAY,69413
20190407T13Z,70871,72935,OKAY,70871
20190407T14Z,71816,73038,OKAY,71816
20190407T15Z,70832,72870,OKAY,70832
20190407T16Z,70513,72883,OKAY,70513
20190407T17Z,70317,72563,OKAY,70317
20190407T18Z,70442,72240,OKAY,70442
20190407T19Z,70925,72370,OKAY,70925
20190407T20Z,71659,73067,OKAY,71659
20190407T21Z,73151,74263,OKAY,73151
20190407T22Z,74130,75729,OKAY,74130
20190407T23Z,75143,78158,OKAY,75143
20190408T00Z,77409,79607,OKAY,77409
20190408T01Z,79094,77659,OKAY,79094
20190408T02Z,77096,73874,OKAY,77096
20190408T03Z,73794,69560,OKAY,73794
20190408T04Z,69453,66616,OKAY,69453
20190408T05Z,66237,63704,OKAY,66237
20190408T06Z,64738,62737,OKAY,64738
20190408T07Z,63502,62695,OKAY,63502
20190408T08Z,63479,64093,OKAY,63479
20190408T09Z,64594,68320,OKAY,64594
20190408T10Z,68703,75583,OKAY,68703
20190408T11Z,75930,80871,OKAY,75930
20190408T12Z,80578,82417,OKAY,80578
20190408T13Z,81794,83288,OKAY,81794
20190408T14Z,82230,84269,OKAY,82230
20190408T15Z,82888,84815,OKAY,82888
20190408T16Z,83419,85288,OKAY,83419
20190408T17Z,83690,85821,OKAY,83690
20190408T18Z,84318,85890,OKAY,84318
20190408T19Z,84665,85992,OKAY,84665
