date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20170810T06Z,5330,6106,OKAY,5330
20170810T07Z,5217,5685,OKAY,5217
20170810T08Z,5210,5423,OKAY,5210
20170810T09Z,5060,5195,OKAY,5060
20170810T10Z,4975,5030,OKAY,4975
20170810T11Z,4980,5050,OKAY,4980
20170810T12Z,5128,5150,OKAY,5128
20170810T13Z,5346,5321,OKAY,5346
20170810T14Z,5508,5570,OKAY,5508
20170810T15Z,5686,5815,OKAY,5686
20170810T16Z,5945,6141,OKAY,5945
20170810T17Z,6102,6440,OKAY,6102
20170810T18Z,6429,6707,OKAY,6429
20170810T19Z,6600,6960,OKAY,6600
20170810T20Z,6651,7240,OKAY,6651
20170810T21Z,6849,7444,OKAY,6849
20170810T22Z,7039,7622,OKAY,7039
20170810T23Z,7185,7763,OKAY,7185
20170811T00Z,7214,7815,OKAY,7214
20170811T01Z,7080,7717,OKAY,7080
20170811T02Z,6851,7530,OKAY,6851
20170811T03Z,6576,7258,OKAY,6576
20170811T04Z,6437,7049,OKAY,6437
20170811T05Z,6070,6750,OKAY,6070
20170811T06Z,5702,6256,OKAY,5702
20170811T07Z,5266,5835,OKAY,5266
20170811T08Z,4942,5335,OKAY,4942
20170811T09Z,4780,5074,OKAY,4780
20170811T10Z,4771,4995,OKAY,4771
20170811T11Z,4840,4992,OKAY,4840
20170811T12Z,4988,5143,OKAY,4988
20170811T13Z,5248,5364,OKAY,5248
20170811T14Z,5476,5623,OKAY,5476
20170811T15Z,5771,5904,OKAY,5771
20170811T16Z,6013,6158,OKAY,6013
20170811T17Z,6292,6476,OKAY,6292
20170811T18Z,6482,6758,OKAY,6482
20170811T19Z,6534,7001,OKAY,6534
20170811T20Z,6941,7215,OKAY,6941
20170811T21Z,6951,7410,OKAY,6951
20170811T22Z,7022,7555,OKAY,7022
20170811T23Z,7133,7645,OKAY,7133
20170812T00Z,7210,7654,OKAY,7210
20170812T01Z,7121,7533,OKAY,7121
20170812T02Z,6902,7314,OKAY,6902
20170812T03Z,6699,7065,OKAY,6699
20170812T04Z,6539,6889,OKAY,6539
20170812T05Z,6152,6654,OKAY,6152
20170812T06Z,5796,6259,OKAY,5796
20170812T07Z,5495,5870,OKAY,5495
20170812T08Z,5303,5505,OKAY,5303
20170812T09Z,5012,5304,OKAY,5012
20170812T10Z,4918,5143,OKAY,4918
20170812T11Z,4872,5043,OKAY,4872
20170812T12Z,4860,5018,OKAY,4860
20170812T13Z,5104,5048,OKAY,5104
20170812T14Z,5231,5118,OKAY,5231
20170812T15Z,5455,5290,OKAY,5455
20170812T16Z,5778,5634,OKAY,5778
20170812T17Z,6010,5949,OKAY,6010
20170812T18Z,5934,6266,OKAY,5934
20170812T19Z,6053,6563,OKAY,6053
20170812T20Z,6286,6791,OKAY,6286
20170812T21Z,7507,7001,OKAY,7507
20170812T22Z,6872,7180,OKAY,6872
20170812T23Z,7026,7319,OKAY,7026
20170813T00Z,7094,7396,OKAY,7094
20170813T01Z,7035,7364,OKAY,7035
20170813T02Z,6748,7171,OKAY,6748
20170813T03Z,6515,6941,OKAY,6515
20170813T04Z,6395,6795,OKAY,6395
20170813T05Z,6055,6523,OKAY,6055
20170813T06Z,5738,6104,OKAY,5738
20170813T07Z,5474,5709,OKAY,5474
20170813T08Z,5221,5481,OKAY,5221
20170813T09Z,5019,5241,OKAY,5019
20170813T10Z,5042,5079,OKAY,5042
20170813T11Z,4984,5012,OKAY,4984
20170813T12Z,4954,5006,OKAY,4954
20170813T13Z,4980,4986,OKAY,4980
20170813T14Z,5007,5054,OKAY,5007
20170813T15Z,5293,5265,OKAY,5293
20170813T16Z,5635,5598,OKAY,5635
20170813T17Z,5868,5919,OKAY,5868
20170813T18Z,6166,6199,OKAY,6166
20170813T19Z,6484,6445,OKAY,6484
20170813T20Z,6736,6698,OKAY,6736
20170813T21Z,6964,6972,OKAY,6964
20170813T22Z,6785,7126,OKAY,6785
20170813T23Z,6935,7219,OKAY,6935
20170814T00Z,7017,7274,OKAY,7017
20170814T01Z,6879,7230,OKAY,6879
20170814T02Z,6662,7041,OKAY,6662
20170814T03Z,6567,6861,OKAY,6567
20170814T04Z,6430,6761,OKAY,6430
20170814T05Z,6001,6529,OKAY,6001
20170814T06Z,5734,6108,OKAY,5734
20170814T07Z,5465,5686,OKAY,5465
20170814T08Z,5248,5452,OKAY,5248
20170814T09Z,5113,5286,OKAY,5113
20170814T10Z,5051,5185,OKAY,5051
20170814T11Z,5009,5169,OKAY,5009
20170814T12Z,5111,5276,OKAY,5111
20170814T13Z,5368,5498,OKAY,5368
20170814T14Z,5617,5752,OKAY,5617
20170814T15Z,5833,6012,OKAY,5833
20170814T16Z,6040,6322,OKAY,6040
20170814T17Z,6319,6571,OKAY,6319
20170814T18Z,6526,6869,OKAY,6526
20170814T19Z,6788,7143,OKAY,6788
20170814T20Z,6976,7381,OKAY,6976
20170814T21Z,7151,7589,OKAY,7151
20170814T22Z,6937,7754,OKAY,6937
20170814T23Z,6733,7860,OKAY,6733
20170815T00Z,6471,7887,OKAY,6471
20170815T01Z,6213,7798,OKAY,6213
20170815T02Z,5986,7573,OKAY,5986
20170815T03Z,5899,7335,OKAY,5899
20170815T04Z,5815,7140,OKAY,5815
20170815T05Z,5475,6809,OKAY,5475
20170815T06Z,5272,6306,OKAY,5272
20170815T07Z,EMPTY,5832,MISSING,5192
20170815T08Z,EMPTY,5516,MISSING,4963
20170815T09Z,EMPTY,5120,MISSING,4909
20170815T10Z,EMPTY,4997,MISSING,4865
20170815T11Z,EMPTY,4941,MISSING,4922
20170815T12Z,EMPTY,5020,MISSING,5067
20170815T13Z,EMPTY,5266,MISSING,5244
20170815T14Z,EMPTY,5508,MISSING,5450
20170815T15Z,EMPTY,5731,MISSING,5645
20170815T16Z,EMPTY,5934,MISSING,5771
20170815T17Z,EMPTY,6136,MISSING,5986
20170815T18Z,EMPTY,6364,MISSING,6166
20170815T19Z,EMPTY,6570,MISSING,6432
20170815T20Z,EMPTY,6752,MISSING,6587
20170815T21Z,EMPTY,6923,MISSING,6754
20170815T22Z,EMPTY,7082,MISSING,6846
20170815T23Z,EMPTY,7198,MISSING,6818
20170816T00Z,EMPTY,7231,MISSING,6858
20170816T01Z,EMPTY,7152,MISSING,6846
20170816T02Z,EMPTY,6968,MISSING,6669
20170816T03Z,EMPTY,6708,MISSING,6545
20170816T04Z,EMPTY,6602,MISSING,6201
20170816T05Z,EMPTY,6389,MISSING,5955
20170816T06Z,EMPTY,5906,MISSING,5449
20170816T07Z,5035,5531,OKAY,5035
20170816T08Z,4938,5185,OKAY,4938
20170816T09Z,4806,5103,OKAY,4806
20170816T10Z,4752,4997,OKAY,4752
20170816T11Z,4767,4967,OKAY,4767
20170816T12Z,4854,5027,OKAY,4854
20170816T13Z,5102,5226,OKAY,5102
20170816T14Z,5064,5470,OKAY,5064
20170816T15Z,5314,5689,OKAY,5314
20170816T16Z,5501,5938,OKAY,5501
20170816T17Z,5706,6195,OKAY,5706
20170816T18Z,5888,6434,OKAY,5888
20170816T19Z,5925,6654,OKAY,5925
20170816T20Z,6101,6840,OKAY,6101
20170816T21Z,6252,7017,OKAY,6252
20170816T22Z,6530,7184,OKAY,6530
20170816T23Z,6680,7306,OKAY,6680
20170817T00Z,6729,7344,OKAY,6729
20170817T01Z,6614,7267,OKAY,6614
20170817T02Z,6390,7050,OKAY,6390
20170817T03Z,6310,6834,OKAY,6310
20170817T04Z,6221,6663,OKAY,6221
20170817T05Z,5922,6366,OKAY,5922
20170817T06Z,5649,5931,OKAY,5649
20170817T07Z,5315,5574,OKAY,5315
20170817T08Z,5072,5371,OKAY,5072
20170817T09Z,4907,5141,OKAY,4907
20170817T10Z,4867,5050,OKAY,4867
20170817T11Z,4896,5036,OKAY,4896
20170817T12Z,5029,5139,OKAY,5029
20170817T13Z,5286,5347,OKAY,5286
20170817T14Z,5547,5601,OKAY,5547
20170817T15Z,5806,5861,OKAY,5806
20170817T16Z,5965,6129,OKAY,5965
20170817T17Z,6113,6378,OKAY,6113
20170817T18Z,6263,6618,OKAY,6263
20170817T19Z,6482,6850,OKAY,6482
20170817T20Z,6667,7075,OKAY,6667
20170817T21Z,6916,7294,OKAY,6916
20170817T22Z,7042,7476,OKAY,7042
20170817T23Z,7184,7602,OKAY,7184
20170818T00Z,7200,7633,OKAY,7200
20170818T01Z,7096,7528,OKAY,7096
20170818T02Z,6805,7315,OKAY,6805
20170818T03Z,6588,7076,OKAY,6588
20170818T04Z,6425,6941,OKAY,6425
20170818T05Z,6049,6531,OKAY,6049
20170818T06Z,5758,6062,OKAY,5758
20170818T07Z,5456,5648,OKAY,5456
20170818T08Z,5171,5480,OKAY,5171
20170818T09Z,5041,5262,OKAY,5041
20170818T10Z,4968,5124,OKAY,4968
20170818T11Z,4951,5071,OKAY,4951
20170818T12Z,5025,5118,OKAY,5025
20170818T13Z,5262,5290,OKAY,5262
20170818T14Z,5489,5524,OKAY,5489
20170818T15Z,5780,5772,OKAY,5780
20170818T16Z,5997,6081,OKAY,5997
20170818T17Z,6259,6380,OKAY,6259
20170818T18Z,6548,6645,OKAY,6548
20170818T19Z,6784,6873,OKAY,6784
20170818T20Z,6904,7074,OKAY,6904
20170818T21Z,7148,7261,OKAY,7148
20170818T22Z,7253,7403,OKAY,7253
20170818T23Z,7400,7498,OKAY,7400
20170819T00Z,7427,7514,OKAY,7427
20170819T01Z,7305,7402,OKAY,7305
20170819T02Z,6928,7184,OKAY,6928
20170819T03Z,6608,6936,OKAY,6608
20170819T04Z,6342,6769,OKAY,6342
20170819T05Z,5934,6542,OKAY,5934
20170819T06Z,5638,6158,OKAY,5638
20170819T07Z,5452,5785,OKAY,5452
20170819T08Z,5114,5481,OKAY,5114
20170819T09Z,5003,5176,OKAY,5003
20170819T10Z,4909,5032,OKAY,4909
20170819T11Z,4845,4950,OKAY,4845
20170819T12Z,4878,4929,OKAY,4878
20170819T13Z,4925,4962,OKAY,4925
20170819T14Z,4997,5010,OKAY,4997
20170819T15Z,5266,5166,OKAY,5266
20170819T16Z,5556,5505,OKAY,5556
20170819T17Z,5807,5856,OKAY,5807
20170819T18Z,6078,6174,OKAY,6078
20170819T19Z,6402,6449,OKAY,6402
20170819T20Z,6592,6680,OKAY,6592
20170819T21Z,6752,6876,OKAY,6752
20170819T22Z,6955,7032,OKAY,6955
20170819T23Z,7141,7158,OKAY,7141
20170820T00Z,7257,7233,OKAY,7257
20170820T01Z,7176,7192,OKAY,7176
20170820T02Z,6914,7000,OKAY,6914
20170820T03Z,6673,6814,OKAY,6673
20170820T04Z,6516,6695,OKAY,6516
20170820T05Z,6257,6345,OKAY,6257
20170820T06Z,5864,5976,OKAY,5864
20170820T07Z,5508,5557,OKAY,5508
20170820T08Z,5245,5225,OKAY,5245
20170820T09Z,5036,5081,OKAY,5036
20170820T10Z,4944,4948,OKAY,4944
20170820T11Z,4896,4900,OKAY,4896
20170820T12Z,4907,4878,OKAY,4907
20170820T13Z,4860,4925,OKAY,4860
20170820T14Z,4900,4971,OKAY,4900
20170820T15Z,5166,5161,OKAY,5166
20170820T16Z,5499,5436,OKAY,5499
20170820T17Z,5507,5785,OKAY,5507
20170820T18Z,6280,6131,OKAY,6280
20170820T19Z,6302,6434,OKAY,6302
20170820T20Z,6434,6701,OKAY,6434
20170820T21Z,6663,6874,OKAY,6663
20170820T22Z,6848,7042,OKAY,6848
20170820T23Z,7091,7200,OKAY,7091
20170821T00Z,7168,7244,OKAY,7168
20170821T01Z,7124,7185,OKAY,7124
20170821T02Z,6807,7019,OKAY,6807
20170821T03Z,6590,6802,OKAY,6590
20170821T04Z,6352,6702,OKAY,6352
20170821T05Z,5882,6402,OKAY,5882
20170821T06Z,5592,5979,OKAY,5592
20170821T07Z,5261,5581,OKAY,5261
20170821T08Z,5063,5250,OKAY,5063
20170821T09Z,4907,5104,OKAY,4907
20170821T10Z,4824,4992,OKAY,4824
20170821T11Z,4742,4996,OKAY,4742
20170821T12Z,4893,5062,OKAY,4893
20170821T13Z,5202,5188,OKAY,5202
20170821T14Z,5450,5381,OKAY,5450
20170821T15Z,5838,5531,OKAY,5838
20170821T16Z,6536,5738,OKAY,6536
20170821T17Z,6472,5850,OKAY,6472
20170821T18Z,6485,6204,OKAY,6485
20170821T19Z,6667,6650,OKAY,6667
20170821T20Z,6947,6856,OKAY,6947
20170821T21Z,7148,7091,OKAY,7148
20170821T22Z,7393,7246,OKAY,7393
20170821T23Z,7550,7354,OKAY,7550
20170822T00Z,7502,7395,OKAY,7502
20170822T01Z,7242,7331,OKAY,7242
20170822T02Z,7045,7125,OKAY,7045
20170822T03Z,6852,6881,OKAY,6852
20170822T04Z,6612,6689,OKAY,6612
20170822T05Z,6067,6444,OKAY,6067
20170822T06Z,5577,5995,OKAY,5577
20170822T07Z,5248,5594,OKAY,5248
20170822T08Z,4930,5072,OKAY,4930
20170822T09Z,4819,4946,OKAY,4819
20170822T10Z,4780,4906,OKAY,4780
20170822T11Z,4807,4932,OKAY,4807
20170822T12Z,5072,5102,OKAY,5072
20170822T13Z,5412,5313,OKAY,5412
20170822T14Z,5691,5562,OKAY,5691
20170822T15Z,5889,5908,OKAY,5889
20170822T16Z,6098,6211,OKAY,6098
20170822T17Z,6374,6478,OKAY,6374
20170822T18Z,6615,6751,OKAY,6615
20170822T19Z,6897,7066,OKAY,6897
20170822T20Z,7159,7318,OKAY,7159
20170822T21Z,7441,7557,OKAY,7441
20170822T22Z,7583,7728,OKAY,7583
20170822T23Z,7502,7911,OKAY,7502
20170823T00Z,7266,7971,OKAY,7266
20170823T01Z,7011,7861,OKAY,7011
20170823T02Z,6700,7585,OKAY,6700
20170823T03Z,6586,7331,OKAY,6586
20170823T04Z,6369,7106,OKAY,6369
20170823T05Z,5878,6594,OKAY,5878
20170823T06Z,5502,6000,OKAY,5502
20170823T07Z,5367,5463,OKAY,5367
20170823T08Z,5245,5200,OKAY,5245
20170823T09Z,5136,5151,OKAY,5136
20170823T10Z,5050,5050,OKAY,5050
20170823T11Z,5015,5050,OKAY,5015
20170823T12Z,5151,5225,OKAY,5151
20170823T13Z,5440,5525,OKAY,5440
20170823T14Z,5527,5775,OKAY,5527
20170823T15Z,5699,6050,OKAY,5699
20170823T16Z,5943,6275,OKAY,5943
20170823T17Z,6059,6450,OKAY,6059
20170823T18Z,6329,6624,OKAY,6329
20170823T19Z,6575,6839,OKAY,6575
20170823T20Z,6808,7039,OKAY,6808
20170823T21Z,6883,7226,OKAY,6883
20170823T22Z,6879,7402,OKAY,6879
20170823T23Z,6840,7556,OKAY,6840
20170824T00Z,6972,7600,OKAY,6972
20170824T01Z,7020,7488,OKAY,7020
20170824T02Z,6825,7274,OKAY,6825
20170824T03Z,6644,7067,OKAY,6644
20170824T04Z,6376,6840,OKAY,6376
20170824T05Z,5873,6346,OKAY,5873
20170824T06Z,5465,5888,OKAY,5465
20170824T07Z,5235,5521,OKAY,5235
20170824T08Z,5090,5280,OKAY,5090
20170824T09Z,4999,5196,OKAY,4999
20170824T10Z,4946,5115,OKAY,4946
20170824T11Z,4937,5078,OKAY,4937
20170824T12Z,5127,5217,OKAY,5127
20170824T13Z,5263,5475,OKAY,5263
20170824T14Z,5363,5725,OKAY,5363
20170824T15Z,5621,5975,OKAY,5621
20170824T16Z,5983,6200,OKAY,5983
20170824T17Z,6232,6465,OKAY,6232
20170824T18Z,6480,6692,OKAY,6480
20170824T19Z,6686,6916,OKAY,6686
20170824T20Z,6716,7145,OKAY,6716
20170824T21Z,6907,7356,OKAY,6907
20170824T22Z,7263,7544,OKAY,7263
20170824T23Z,7170,7697,OKAY,7170
20170825T00Z,7066,7666,OKAY,7066
20170825T01Z,6970,7548,OKAY,6970
20170825T02Z,6671,7297,OKAY,6671
20170825T03Z,6461,7046,OKAY,6461
20170825T04Z,6310,6794,OKAY,6310
20170825T05Z,5783,6283,OKAY,5783
20170825T06Z,5439,5832,OKAY,5439
20170825T07Z,5163,5436,OKAY,5163
20170825T08Z,4967,5345,OKAY,4967
20170825T09Z,4839,5396,OKAY,4839
20170825T10Z,4861,5262,OKAY,4861
20170825T11Z,4877,5218,OKAY,4877
20170825T12Z,5010,5262,OKAY,5010
20170825T13Z,5315,5506,OKAY,5315
20170825T14Z,5501,5695,OKAY,5501
20170825T15Z,5579,5970,OKAY,5579
20170825T16Z,5722,6292,OKAY,5722
20170825T17Z,5914,6607,OKAY,5914
20170825T18Z,6137,6937,OKAY,6137
20170825T19Z,6366,7134,OKAY,6366
20170825T20Z,6833,7352,OKAY,6833
20170825T21Z,7128,7555,OKAY,7128
20170825T22Z,7275,7703,OKAY,7275
20170825T23Z,7293,7784,OKAY,7293
20170826T00Z,7309,7797,OKAY,7309
20170826T01Z,7162,7708,OKAY,7162
20170826T02Z,6844,7472,OKAY,6844
20170826T03Z,6603,7220,OKAY,6603
20170826T04Z,6347,6976,OKAY,6347
20170826T05Z,5841,6711,OKAY,5841
20170826T06Z,5615,6310,OKAY,5615
20170826T07Z,5469,5932,OKAY,5469
20170826T08Z,5193,5629,OKAY,5193
20170826T09Z,5105,5354,OKAY,5105
20170826T10Z,5004,5204,OKAY,5004
20170826T11Z,4977,5122,OKAY,4977
20170826T12Z,5008,5099,OKAY,5008
20170826T13Z,5067,5129,OKAY,5067
20170826T14Z,5037,5182,OKAY,5037
20170826T15Z,5281,5359,OKAY,5281
20170826T16Z,5656,5724,OKAY,5656
20170826T17Z,5854,6097,OKAY,5854
20170826T18Z,5987,6440,OKAY,5987
20170826T19Z,6309,6738,OKAY,6309
20170826T20Z,6519,6990,OKAY,6519
20170826T21Z,6783,7203,OKAY,6783
20170826T22Z,7033,7373,OKAY,7033
20170826T23Z,7231,7494,OKAY,7231
20170827T00Z,7326,7573,OKAY,7326
20170827T01Z,7212,7542,OKAY,7212
20170827T02Z,6975,7350,OKAY,6975
20170827T03Z,6723,7104,OKAY,6723
20170827T04Z,6418,6854,OKAY,6418
20170827T05Z,6007,6520,OKAY,6007
20170827T06Z,5609,6118,OKAY,5609
20170827T07Z,5344,5729,OKAY,5344
20170827T08Z,5088,5614,OKAY,5088
20170827T09Z,4867,5319,OKAY,4867
20170827T10Z,4753,5135,OKAY,4753
20170827T11Z,4641,5031,OKAY,4641
20170827T12Z,4696,4994,OKAY,4696
20170827T13Z,4755,4982,OKAY,4755
20170827T14Z,4741,5023,OKAY,4741
20170827T15Z,5078,5187,OKAY,5078
20170827T16Z,5496,5525,OKAY,5496
20170827T17Z,5738,5861,OKAY,5738
20170827T18Z,5990,6194,OKAY,5990
20170827T19Z,6269,6499,OKAY,6269
20170827T20Z,6622,6786,OKAY,6622
20170827T21Z,6934,7028,OKAY,6934
20170827T22Z,7208,7269,OKAY,7208
20170827T23Z,7278,7418,OKAY,7278
20170828T00Z,7348,7510,OKAY,7348
20170828T01Z,7288,7503,OKAY,7288
20170828T02Z,7040,7319,OKAY,7040
20170828T03Z,6994,7132,OKAY,6994
20170828T04Z,6675,6860,OKAY,6675
20170828T05Z,6087,6425,OKAY,6087
20170828T06Z,5535,6013,OKAY,5535
20170828T07Z,5196,5603,OKAY,5196
20170828T08Z,4995,5484,OKAY,4995
20170828T09Z,4976,5269,OKAY,4976
20170828T10Z,5003,5146,OKAY,5003
20170828T11Z,5001,5100,OKAY,5001
20170828T12Z,5165,5180,OKAY,5165
20170828T13Z,5503,5391,OKAY,5503
20170828T14Z,5757,5724,OKAY,5757
20170828T15Z,6033,6002,OKAY,6033
20170828T16Z,6283,6346,OKAY,6283
20170828T17Z,6362,6686,OKAY,6362
20170828T18Z,6596,7026,OKAY,6596
20170828T19Z,6818,7351,OKAY,6818
20170828T20Z,7105,7615,OKAY,7105
20170828T21Z,7408,7846,OKAY,7408
20170828T22Z,7689,8016,OKAY,7689
20170828T23Z,7878,8104,OKAY,7878
20170829T00Z,7908,8121,OKAY,7908
20170829T01Z,7776,8034,OKAY,7776
20170829T02Z,7504,7799,OKAY,7504
20170829T03Z,7246,7531,OKAY,7246
20170829T04Z,6851,7338,OKAY,6851
20170829T05Z,6252,6922,OKAY,6252
20170829T06Z,5753,6445,OKAY,5753
20170829T07Z,5334,5989,OKAY,5334
20170829T08Z,5045,5765,OKAY,5045
20170829T09Z,4886,5313,OKAY,4886
20170829T10Z,4864,5198,OKAY,4864
20170829T11Z,4893,5161,OKAY,4893
20170829T12Z,4988,5271,OKAY,4988
20170829T13Z,5336,5539,OKAY,5336
20170829T14Z,5623,5761,OKAY,5623
20170829T15Z,5759,6044,OKAY,5759
20170829T16Z,5981,6406,OKAY,5981
20170829T17Z,6254,6715,OKAY,6254
20170829T18Z,6581,7068,OKAY,6581
20170829T19Z,EMPTY,7378,MISSING,6931
20170829T20Z,7211,7651,OKAY,7211
20170829T21Z,7480,7996,OKAY,7480
20170829T22Z,7742,8232,OKAY,7742
20170829T23Z,7904,8360,OKAY,7904
20170830T00Z,7857,8380,OKAY,7857
20170830T01Z,7760,8308,OKAY,7760
20170830T02Z,7458,7986,OKAY,7458
20170830T03Z,7257,7590,OKAY,7257
20170830T04Z,6975,7258,OKAY,6975
20170830T05Z,6449,6921,OKAY,6449
20170830T06Z,5999,6418,OKAY,5999
20170830T07Z,5557,5950,OKAY,5557
20170830T08Z,5294,5754,OKAY,5294
20170830T09Z,5111,5350,OKAY,5111
20170830T10Z,5028,5240,OKAY,5028
20170830T11Z,5084,5226,OKAY,5084
20170830T12Z,5239,5325,OKAY,5239
20170830T13Z,5566,5625,OKAY,5566
20170830T14Z,5651,5940,OKAY,5651
20170830T15Z,5799,6158,OKAY,5799
20170830T16Z,6113,6409,OKAY,6113
20170830T17Z,6460,6699,OKAY,6460
20170830T18Z,6767,6970,OKAY,6767
20170830T19Z,3358,7258,DELTA,7035
20170830T20Z,7171,7519,OKAY,7171
20170830T21Z,7505,7790,OKAY,7505
20170830T22Z,7546,7974,OKAY,7546
20170830T23Z,7642,8059,OKAY,7642
20170831T00Z,7545,8069,OKAY,7545
20170831T01Z,7222,7953,OKAY,7222
20170831T02Z,6955,7736,OKAY,6955
20170831T03Z,6819,7421,OKAY,6819
20170831T04Z,6538,7160,OKAY,6538
20170831T05Z,6073,6751,OKAY,6073
20170831T06Z,5800,6274,OKAY,5800
20170831T07Z,5562,5881,OKAY,5562
20170831T08Z,5282,5691,OKAY,5282
20170831T09Z,5125,5460,OKAY,5125
20170831T10Z,5005,5324,OKAY,5005
20170831T11Z,5001,5301,OKAY,5001
20170831T12Z,5157,5447,OKAY,5157
20170831T13Z,5488,5793,OKAY,5488
20170831T14Z,5634,6044,OKAY,5634
20170831T15Z,5695,6272,OKAY,5695
20170831T16Z,5885,6475,OKAY,5885
20170831T17Z,6035,6702,OKAY,6035
20170831T18Z,6257,6910,OKAY,6257
20170831T19Z,10601,7174,DELTA,6359
20170831T20Z,6429,7432,OKAY,6429
20170831T21Z,6621,7681,OKAY,6621
20170831T22Z,6776,7879,OKAY,6776
20170831T23Z,6926,7964,OKAY,6926
20170901T00Z,6782,7947,OKAY,6782
20170901T01Z,6635,7795,OKAY,6635
20170901T02Z,6407,7508,OKAY,6407
20170901T03Z,6399,7281,OKAY,6399
20170901T04Z,6298,7009,OKAY,6298
20170901T05Z,5895,6481,OKAY,5895
20170901T06Z,5469,5962,OKAY,5469
20170901T07Z,5322,5570,OKAY,5322
20170901T08Z,5109,5352,OKAY,5109
20170901T09Z,4964,5375,OKAY,4964
20170901T10Z,4956,5251,OKAY,4956
20170901T11Z,4948,5200,OKAY,4948
20170901T12Z,5103,5308,OKAY,5103
20170901T13Z,5268,5568,OKAY,5268
20170901T14Z,5370,5838,OKAY,5370
20170901T15Z,5387,6058,OKAY,5387
20170901T16Z,5593,6335,OKAY,5593
20170901T17Z,5808,6631,OKAY,5808
20170901T18Z,6060,6901,OKAY,6060
20170901T19Z,6257,7130,OKAY,6257
20170901T20Z,6546,7459,OKAY,6546
20170901T21Z,6755,7646,OKAY,6755
20170901T22Z,7046,7821,OKAY,7046
20170901T23Z,7150,7922,OKAY,7150
20170902T00Z,7174,7905,OKAY,7174
20170902T01Z,7013,7792,OKAY,7013
20170902T02Z,6637,7529,OKAY,6637
20170902T03Z,6381,7304,OKAY,6381
20170902T04Z,6107,6754,OKAY,6107
20170902T05Z,5703,6351,OKAY,5703
20170902T06Z,5317,5890,OKAY,5317
20170902T07Z,5118,5536,OKAY,5118
20170902T08Z,4890,5598,OKAY,4890
20170902T09Z,4769,5276,OKAY,4769
20170902T10Z,4710,5159,OKAY,4710
20170902T11Z,4683,5121,OKAY,4683
20170902T12Z,4799,5123,OKAY,4799
20170902T13Z,4815,5169,OKAY,4815
20170902T14Z,4888,5270,OKAY,4888
20170902T15Z,5126,5493,OKAY,5126
20170902T16Z,5281,5845,OKAY,5281
20170902T17Z,5492,6177,OKAY,5492
20170902T18Z,5745,6465,OKAY,5745
20170902T19Z,5998,6785,OKAY,5998
20170902T20Z,6276,7108,OKAY,6276
20170902T21Z,6447,7397,OKAY,6447
20170902T22Z,6737,7628,OKAY,6737
20170902T23Z,6938,7815,OKAY,6938
20170903T00Z,7094,7915,OKAY,7094
20170903T01Z,7012,7809,OKAY,7012
20170903T02Z,6729,7575,OKAY,6729
20170903T03Z,6487,7292,OKAY,6487
20170903T04Z,6182,6837,OKAY,6182
20170903T05Z,5745,6416,OKAY,5745
20170903T06Z,5364,5997,OKAY,5364
20170903T07Z,5048,5633,OKAY,5048
20170903T08Z,4808,5418,OKAY,4808
20170903T09Z,4665,5215,OKAY,4665
20170903T10Z,4567,5089,OKAY,4567
20170903T11Z,4506,4981,OKAY,4506
20170903T12Z,4554,5012,OKAY,4554
20170903T13Z,4578,5019,OKAY,4578
20170903T14Z,4578,5072,OKAY,4578
20170903T15Z,4753,5401,OKAY,4753
20170903T16Z,5011,5724,OKAY,5011
20170903T17Z,5246,6126,OKAY,5246
20170903T18Z,5509,6441,OKAY,5509
20170903T19Z,5811,6756,OKAY,5811
20170903T20Z,6143,7060,OKAY,6143
20170903T21Z,6467,7351,OKAY,6467
20170903T22Z,6780,7640,OKAY,6780
20170903T23Z,6978,7810,OKAY,6978
20170904T00Z,7083,7921,OKAY,7083
20170904T01Z,6904,7869,OKAY,6904
20170904T02Z,6584,7572,OKAY,6584
20170904T03Z,6313,7315,OKAY,6313
20170904T04Z,5991,6885,OKAY,5991
20170904T05Z,5599,6344,OKAY,5599
20170904T06Z,5261,5790,OKAY,5261
20170904T07Z,5096,5501,OKAY,5096
20170904T08Z,4892,5351,OKAY,4892
20170904T09Z,4727,5147,OKAY,4727
20170904T10Z,4637,5023,OKAY,4637
20170904T11Z,4657,4959,OKAY,4657
20170904T12Z,4678,5004,OKAY,4678
20170904T13Z,4780,5032,OKAY,4780
20170904T14Z,4811,5102,OKAY,4811
20170904T15Z,4992,5350,OKAY,4992
20170904T16Z,5272,5658,OKAY,5272
20170904T17Z,5579,5985,OKAY,5579
20170904T18Z,5734,6341,OKAY,5734
20170904T19Z,6067,6842,OKAY,6067
20170904T20Z,6384,7192,OKAY,6384
20170904T21Z,6666,7490,OKAY,6666
20170904T22Z,6982,7790,OKAY,6982
20170904T23Z,7169,7965,OKAY,7169
20170905T00Z,7268,8029,OKAY,7268
20170905T01Z,7096,7904,OKAY,7096
20170905T02Z,6865,7628,OKAY,6865
20170905T03Z,6718,7369,OKAY,6718
20170905T04Z,6356,6818,OKAY,6356
20170905T05Z,5797,6281,OKAY,5797
20170905T06Z,5381,5732,OKAY,5381
20170905T07Z,5103,5446,OKAY,5103
20170905T08Z,4938,5599,OKAY,4938
20170905T09Z,4960,5330,OKAY,4960
20170905T10Z,4893,5290,OKAY,4893
20170905T11Z,4878,5321,OKAY,4878
20170905T12Z,5053,5406,OKAY,5053
