date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20170308T09Z,3422,2710,OKAY,3422
20170308T10Z,3502,2780,OKAY,3502
20170308T11Z,3875,3035,OKAY,3875
20170308T12Z,4486,3511,OKAY,4486
20170308T13Z,4827,3761,OKAY,4827
20170308T14Z,5035,3945,OKAY,5035
20170308T15Z,5259,4145,OKAY,5259
20170308T16Z,5552,4404,OKAY,5552
20170308T17Z,5835,4654,OKAY,5835
20170308T18Z,6109,4871,OKAY,6109
20170308T19Z,6344,5056,OKAY,6344
20170308T20Z,6549,5213,OKAY,6549
20170308T21Z,6673,5370,OKAY,6673
20170308T22Z,6704,5409,OKAY,6704
20170308T23Z,6624,5357,OKAY,6624
20170309T00Z,6597,5213,OKAY,6597
20170309T01Z,6652,5192,OKAY,6652
20170309T02Z,6316,4960,OKAY,6316
20170309T03Z,5806,4535,OKAY,5806
20170309T04Z,5169,4073,OKAY,5169
20170309T05Z,4535,3595,OKAY,4535
20170309T06Z,4030,3163,OKAY,4030
20170309T07Z,3727,2907,OKAY,3727
20170309T08Z,3556,2791,OKAY,3556
20170309T09Z,3475,2748,OKAY,3475
20170309T10Z,3576,2802,OKAY,3576
20170309T11Z,3897,3055,OKAY,3897
20170309T12Z,4489,3525,OKAY,4489
20170309T13Z,4840,3783,OKAY,4840
20170309T14Z,5039,3968,OKAY,5039
20170309T15Z,5316,4173,OKAY,5316
20170309T16Z,5656,4455,OKAY,5656
20170309T17Z,6003,4719,OKAY,6003
20170309T18Z,6340,4955,OKAY,6340
20170309T19Z,6665,5160,OKAY,6665
20170309T20Z,6905,5340,OKAY,6905
20170309T21Z,7074,5474,OKAY,7074
20170309T22Z,7144,5522,OKAY,7144
20170309T23Z,6991,5435,OKAY,6991
20170310T00Z,6776,5273,OKAY,6776
20170310T01Z,6766,5256,OKAY,6766
20170310T02Z,6397,4989,OKAY,6397
20170310T03Z,5859,4588,OKAY,5859
20170310T04Z,5200,4154,OKAY,5200
20170310T05Z,4559,3655,OKAY,4559
20170310T06Z,4071,3154,OKAY,4071
20170310T07Z,3775,2909,OKAY,3775
20170310T08Z,3579,2772,OKAY,3579
20170310T09Z,3510,2724,OKAY,3510
20170310T10Z,3549,2747,OKAY,3549
20170310T11Z,3863,2962,OKAY,3863
20170310T12Z,4410,3382,OKAY,4410
20170310T13Z,4776,3687,OKAY,4776
20170310T14Z,5021,3917,OKAY,5021
20170310T15Z,5317,4104,OKAY,5317
20170310T16Z,5649,4381,OKAY,5649
20170310T17Z,5897,4616,OKAY,5897
20170310T18Z,6161,4877,OKAY,6161
20170310T19Z,6416,5093,OKAY,6416
20170310T20Z,6626,5321,OKAY,6626
20170310T21Z,6829,5418,OKAY,6829
20170310T22Z,6901,5506,OKAY,6901
20170310T23Z,6737,5380,OKAY,6737
20170311T00Z,6449,5114,OKAY,6449
20170311T01Z,6385,5119,OKAY,6385
20170311T02Z,6011,4823,OKAY,6011
20170311T03Z,5588,4400,OKAY,5588
20170311T04Z,5058,4047,OKAY,5058
20170311T05Z,4550,3612,OKAY,4550
20170311T06Z,4100,3217,OKAY,4100
20170311T07Z,3793,2974,OKAY,3793
20170311T08Z,3612,2837,OKAY,3612
20170311T09Z,3509,2757,OKAY,3509
20170311T10Z,3469,2720,OKAY,3469
20170311T11Z,3550,2793,OKAY,3550
20170311T12Z,3781,2930,OKAY,3781
20170311T13Z,4139,3164,OKAY,4139
20170311T14Z,4654,3557,OKAY,4654
20170311T15Z,5030,3924,OKAY,5030
20170311T16Z,5317,4121,OKAY,5317
20170311T17Z,5538,4326,OKAY,5538
20170311T18Z,5833,4546,OKAY,5833
20170311T19Z,6109,4765,OKAY,6109
20170311T20Z,6341,4928,OKAY,6341
20170311T21Z,6478,5055,OKAY,6478
20170311T22Z,6507,5112,OKAY,6507
20170311T23Z,6316,5043,OKAY,6316
20170312T00Z,6104,4922,OKAY,6104
20170312T01Z,6052,4863,OKAY,6052
20170312T02Z,5714,4618,OKAY,5714
20170312T03Z,5305,4245,OKAY,5305
20170312T04Z,4862,3912,OKAY,4862
20170312T05Z,4365,3501,OKAY,4365
20170312T06Z,4090,3091,OKAY,4090
20170312T07Z,3820,2808,OKAY,3820
20170312T08Z,3650,2719,OKAY,3650
20170312T09Z,3590,2650,OKAY,3590
20170312T10Z,3611,2616,OKAY,3611
20170312T11Z,3747,2630,OKAY,3747
20170312T12Z,3981,2715,OKAY,3981
20170312T13Z,4265,2994,OKAY,4265
20170312T14Z,4739,3378,OKAY,4739
20170312T15Z,5117,3769,OKAY,5117
20170312T16Z,5409,4005,OKAY,5409
20170312T17Z,5659,4224,OKAY,5659
20170312T18Z,5825,4424,OKAY,5825
20170312T19Z,5880,4483,OKAY,5880
20170312T20Z,5884,4550,OKAY,5884
20170312T21Z,5946,4648,OKAY,5946
20170312T22Z,5963,4655,OKAY,5963
20170312T23Z,5897,4640,OKAY,5897
20170313T00Z,5906,4496,OKAY,5906
20170313T01Z,5937,4559,OKAY,5937
20170313T02Z,5561,4430,OKAY,5561
20170313T03Z,5052,4150,OKAY,5052
20170313T04Z,4502,3679,OKAY,4502
20170313T05Z,3867,2999,OKAY,3867
20170313T06Z,3560,2695,OKAY,3560
20170313T07Z,3408,2640,OKAY,3408
20170313T08Z,3343,2637,OKAY,3343
20170313T09Z,3420,2767,OKAY,3420
20170313T10Z,3720,3060,OKAY,3720
20170313T11Z,4243,3414,OKAY,4243
20170313T12Z,4648,3679,OKAY,4648
20170313T13Z,4802,3801,OKAY,4802
20170313T14Z,5028,4050,OKAY,5028
20170313T15Z,5280,4213,OKAY,5280
20170313T16Z,5457,4347,OKAY,5457
20170313T17Z,5591,4435,OKAY,5591
20170313T18Z,5664,4473,OKAY,5664
20170313T19Z,5696,4574,OKAY,5696
20170313T20Z,5685,4680,OKAY,5685
20170313T21Z,5718,4753,OKAY,5718
20170313T22Z,5761,4741,OKAY,5761
20170313T23Z,5817,4638,OKAY,5817
20170314T00Z,5943,4733,OKAY,5943
20170314T01Z,5857,4644,OKAY,5857
20170314T02Z,5477,4234,OKAY,5477
20170314T03Z,5004,3740,OKAY,5004
20170314T04Z,4494,3353,OKAY,4494
20170314T05Z,4071,3044,OKAY,4071
20170314T06Z,3788,2769,OKAY,3788
20170314T07Z,3616,2726,OKAY,3616
20170314T08Z,3540,2711,OKAY,3540
20170314T09Z,3588,2829,OKAY,3588
20170314T10Z,3862,3085,OKAY,3862
20170314T11Z,4371,3471,OKAY,4371
20170314T12Z,4801,3734,OKAY,4801
20170314T13Z,4942,3857,OKAY,4942
20170314T14Z,5121,3996,OKAY,5121
20170314T15Z,5264,4143,OKAY,5264
20170314T16Z,5299,4236,OKAY,5299
20170314T17Z,5257,4323,OKAY,5257
20170314T18Z,5167,4382,OKAY,5167
20170314T19Z,5110,4411,OKAY,5110
20170314T20Z,5109,4506,OKAY,5109
20170314T21Z,5189,4576,OKAY,5189
20170314T22Z,5249,4522,OKAY,5249
20170314T23Z,5299,4476,OKAY,5299
20170315T00Z,5613,4523,OKAY,5613
20170315T01Z,5765,4537,OKAY,5765
20170315T02Z,5479,4236,OKAY,5479
20170315T03Z,5031,3763,OKAY,5031
20170315T04Z,4561,3333,OKAY,4561
20170315T05Z,4191,2979,OKAY,4191
20170315T06Z,4024,2830,OKAY,4024
20170315T07Z,3984,2857,OKAY,3984
20170315T08Z,4037,2993,OKAY,4037
20170315T09Z,4214,3189,OKAY,4214
20170315T10Z,4688,3668,OKAY,4688
20170315T11Z,5452,4058,OKAY,5452
20170315T12Z,6035,4419,OKAY,6035
20170315T13Z,6221,4395,OKAY,6221
20170315T14Z,6239,4397,OKAY,6239
20170315T15Z,6184,4369,OKAY,6184
20170315T16Z,5964,4315,OKAY,5964
20170315T17Z,5710,4333,OKAY,5710
20170315T18Z,5451,4242,OKAY,5451
20170315T19Z,5281,4183,OKAY,5281
20170315T20Z,5172,4225,OKAY,5172
20170315T21Z,5177,4292,OKAY,5177
20170315T22Z,5254,4278,OKAY,5254
20170315T23Z,5369,4350,OKAY,5369
20170316T00Z,5726,4540,OKAY,5726
20170316T01Z,6198,4725,OKAY,6198
20170316T02Z,6150,4498,OKAY,6150
20170316T03Z,5915,4297,OKAY,5915
20170316T04Z,5580,3810,OKAY,5580
20170316T05Z,5341,4112,OKAY,5341
20170316T06Z,5297,4041,OKAY,5297
20170316T07Z,5379,4040,OKAY,5379
20170316T08Z,5530,4153,OKAY,5530
20170316T09Z,5833,4433,OKAY,5833
20170316T10Z,6464,4956,OKAY,6464
20170316T11Z,7420,5805,OKAY,7420
20170316T12Z,8105,6401,OKAY,8105
20170316T13Z,8213,6300,OKAY,8213
20170316T14Z,7782,5985,OKAY,7782
20170316T15Z,7225,5461,OKAY,7225
20170316T16Z,6718,5101,OKAY,6718
20170316T17Z,6220,4873,OKAY,6220
20170316T18Z,5792,4573,OKAY,5792
20170316T19Z,5474,4409,OKAY,5474
20170316T20Z,5290,4414,OKAY,5290
20170316T21Z,5230,4370,OKAY,5230
20170316T22Z,5268,4456,OKAY,5268
20170316T23Z,5332,4390,OKAY,5332
20170317T00Z,5643,4554,OKAY,5643
20170317T01Z,6079,4891,OKAY,6079
20170317T02Z,6012,4802,OKAY,6012
20170317T03Z,5732,4642,OKAY,5732
20170317T04Z,5410,4340,OKAY,5410
20170317T05Z,5186,4079,OKAY,5186
20170317T06Z,5123,3993,OKAY,5123
20170317T07Z,5192,4032,OKAY,5192
20170317T08Z,5336,4071,OKAY,5336
20170317T09Z,5583,4256,OKAY,5583
20170317T10Z,6098,4645,OKAY,6098
20170317T11Z,6804,5332,OKAY,6804
20170317T12Z,7498,5824,OKAY,7498
20170317T13Z,7573,5690,OKAY,7573
20170317T14Z,7041,5346,OKAY,7041
20170317T15Z,6440,4887,OKAY,6440
20170317T16Z,5917,4538,OKAY,5917
20170317T17Z,5540,4371,OKAY,5540
20170317T18Z,5293,4134,OKAY,5293
20170317T19Z,5130,3892,OKAY,5130
20170317T20Z,5063,3868,OKAY,5063
20170317T21Z,5058,3830,OKAY,5058
20170317T22Z,5093,3886,OKAY,5093
20170317T23Z,5039,3871,OKAY,5039
20170318T00Z,5075,3967,OKAY,5075
20170318T01Z,5264,4214,OKAY,5264
20170318T02Z,5059,4037,OKAY,5059
20170318T03Z,4745,3857,OKAY,4745
20170318T04Z,4402,3581,OKAY,4402
20170318T05Z,4155,3342,OKAY,4155
20170318T06Z,3999,3122,OKAY,3999
20170318T07Z,3967,3148,OKAY,3967
20170318T08Z,4025,3147,OKAY,4025
20170318T09Z,4169,3178,OKAY,4169
20170318T10Z,4414,3308,OKAY,4414
20170318T11Z,4843,3564,OKAY,4843
20170318T12Z,5356,3991,OKAY,5356
20170318T13Z,5752,4180,OKAY,5752
20170318T14Z,5648,4174,OKAY,5648
20170318T15Z,5395,4060,OKAY,5395
20170318T16Z,5170,3984,OKAY,5170
20170318T17Z,5047,3860,OKAY,5047
20170318T18Z,4986,3745,OKAY,4986
20170318T19Z,4979,3741,OKAY,4979
20170318T20Z,5039,3808,OKAY,5039
20170318T21Z,5149,3907,OKAY,5149
20170318T22Z,5228,3905,OKAY,5228
20170318T23Z,5213,3864,OKAY,5213
20170319T00Z,5128,4014,OKAY,5128
20170319T01Z,5247,4178,OKAY,5247
20170319T02Z,4967,4020,OKAY,4967
20170319T03Z,4617,3695,OKAY,4617
20170319T04Z,4181,3320,OKAY,4181
20170319T05Z,3798,3012,OKAY,3798
20170319T06Z,3535,2775,OKAY,3535
20170319T07Z,3408,2683,OKAY,3408
20170319T08Z,3347,2614,OKAY,3347
20170319T09Z,3384,2604,OKAY,3384
20170319T10Z,3480,2680,OKAY,3480
20170319T11Z,3715,2867,OKAY,3715
20170319T12Z,4015,3183,OKAY,4015
20170319T13Z,4404,3484,OKAY,4404
20170319T14Z,4739,3808,OKAY,4739
20170319T15Z,4941,3916,OKAY,4941
20170319T16Z,5052,3977,OKAY,5052
20170319T17Z,5108,4007,OKAY,5108
20170319T18Z,5150,4084,OKAY,5150
20170319T19Z,5199,4117,OKAY,5199
20170319T20Z,5294,4201,OKAY,5294
20170319T21Z,5396,4283,OKAY,5396
20170319T22Z,5449,4275,OKAY,5449
20170319T23Z,5378,4174,OKAY,5378
20170320T00Z,5300,4240,OKAY,5300
20170320T01Z,5404,4353,OKAY,5404
20170320T02Z,5095,4056,OKAY,5095
20170320T03Z,4604,3681,OKAY,4604
20170320T04Z,4089,3252,OKAY,4089
20170320T05Z,3694,2894,OKAY,3694
20170320T06Z,3472,2587,OKAY,3472
20170320T07Z,3406,2605,OKAY,3406
20170320T08Z,3465,2640,OKAY,3465
20170320T09Z,3650,2666,OKAY,3650
20170320T10Z,4095,3036,OKAY,4095
20170320T11Z,4846,3636,OKAY,4846
20170320T12Z,5452,4038,OKAY,5452
20170320T13Z,5609,4187,OKAY,5609
20170320T14Z,5485,4214,OKAY,5485
20170320T15Z,5330,4172,OKAY,5330
20170320T16Z,5253,4197,OKAY,5253
20170320T17Z,5230,4161,OKAY,5230
20170320T18Z,5244,4143,OKAY,5244
20170320T19Z,5291,4196,OKAY,5291
20170320T20Z,5382,4279,OKAY,5382
20170320T21Z,5562,4382,OKAY,5562
20170320T22Z,5710,4369,OKAY,5710
20170320T23Z,5665,4364,OKAY,5665
20170321T00Z,5685,4463,OKAY,5685
20170321T01Z,5763,4498,OKAY,5763
20170321T02Z,5349,4239,OKAY,5349
20170321T03Z,4810,3805,OKAY,4810
20170321T04Z,4263,3353,OKAY,4263
20170321T05Z,3835,2972,OKAY,3835
20170321T06Z,3613,2750,OKAY,3613
20170321T07Z,3506,2743,OKAY,3506
20170321T08Z,3515,2752,OKAY,3515
20170321T09Z,3643,2850,OKAY,3643
20170321T10Z,4039,3178,OKAY,4039
20170321T11Z,4732,3655,OKAY,4732
20170321T12Z,5187,4009,OKAY,5187
20170321T13Z,5261,4089,OKAY,5261
20170321T14Z,5202,4043,OKAY,5202
20170321T15Z,5172,4101,OKAY,5172
20170321T16Z,5213,4146,OKAY,5213
20170321T17Z,5272,4144,OKAY,5272
20170321T18Z,5374,4143,OKAY,5374
20170321T19Z,5554,4215,OKAY,5554
20170321T20Z,5797,4335,OKAY,5797
20170321T21Z,6067,4497,OKAY,6067
20170321T22Z,6242,4562,OKAY,6242
20170321T23Z,6200,4481,OKAY,6200
20170322T00Z,6051,4520,OKAY,6051
20170322T01Z,6101,4638,OKAY,6101
20170322T02Z,5650,4277,OKAY,5650
20170322T03Z,5046,3811,OKAY,5046
20170322T04Z,4415,3358,OKAY,4415
20170322T05Z,3920,3072,OKAY,3920
20170322T06Z,3643,2820,OKAY,3643
20170322T07Z,3475,2712,OKAY,3475
20170322T08Z,3439,2656,OKAY,3439
20170322T09Z,3521,2709,OKAY,3521
20170322T10Z,3804,2931,OKAY,3804
20170322T11Z,4371,3380,OKAY,4371
20170322T12Z,4734,3717,OKAY,4734
20170322T13Z,4857,3802,OKAY,4857
20170322T14Z,5032,3985,OKAY,5032
20170322T15Z,5280,4133,OKAY,5280
20170322T16Z,5424,4308,OKAY,5424
20170322T17Z,5642,4393,OKAY,5642
20170322T18Z,5918,4690,OKAY,5918
20170322T19Z,6079,4910,OKAY,6079
20170322T20Z,6467,5119,OKAY,6467
20170322T21Z,6801,5301,OKAY,6801
20170322T22Z,6924,5338,OKAY,6924
20170322T23Z,6804,5299,OKAY,6804
20170323T00Z,6534,5072,OKAY,6534
20170323T01Z,6457,5049,OKAY,6457
20170323T02Z,5953,4687,OKAY,5953
20170323T03Z,5305,4261,OKAY,5305
20170323T04Z,4649,3712,OKAY,4649
20170323T05Z,4446,3294,OKAY,4446
20170323T06Z,4103,2971,OKAY,4103
20170323T07Z,3888,2814,OKAY,3888
20170323T08Z,3776,2778,OKAY,3776
20170323T09Z,3800,2815,OKAY,3800
20170323T10Z,4054,3021,OKAY,4054
20170323T11Z,4557,3422,OKAY,4557
20170323T12Z,4925,3772,OKAY,4925
20170323T13Z,5029,3868,OKAY,5029
20170323T14Z,5338,4112,OKAY,5338
20170323T15Z,5672,4348,OKAY,5672
20170323T16Z,5920,4513,OKAY,5920
20170323T17Z,6094,4635,OKAY,6094
20170323T18Z,6277,4736,OKAY,6277
20170323T19Z,6408,4907,OKAY,6408
20170323T20Z,6453,5077,OKAY,6453
20170323T21Z,6419,5102,OKAY,6419
20170323T22Z,6343,5021,OKAY,6343
20170323T23Z,6156,4878,OKAY,6156
20170324T00Z,6025,4812,OKAY,6025
20170324T01Z,6108,4776,OKAY,6108
20170324T02Z,5745,4387,OKAY,5745
20170324T03Z,5214,3930,OKAY,5214
20170324T04Z,4608,3435,OKAY,4608
20170324T05Z,4091,3224,OKAY,4091
20170324T06Z,3659,2910,OKAY,3659
20170324T07Z,3475,2734,OKAY,3475
20170324T08Z,3405,2672,OKAY,3405
20170324T09Z,3478,2686,OKAY,3478
20170324T10Z,3753,2901,OKAY,3753
20170324T11Z,4285,3332,OKAY,4285
20170324T12Z,4669,3699,OKAY,4669
20170324T13Z,4806,3877,OKAY,4806
20170324T14Z,5023,4106,OKAY,5023
20170324T15Z,5246,4276,OKAY,5246
20170324T16Z,5364,4404,OKAY,5364
20170324T17Z,5508,4495,OKAY,5508
20170324T18Z,5622,4627,OKAY,5622
20170324T19Z,5785,4794,OKAY,5785
20170324T20Z,5953,4969,OKAY,5953
20170324T21Z,6057,5026,OKAY,6057
20170324T22Z,6073,4937,OKAY,6073
20170324T23Z,5911,4783,OKAY,5911
20170325T00Z,5742,4703,OKAY,5742
20170325T01Z,5795,4767,OKAY,5795
20170325T02Z,5476,4403,OKAY,5476
20170325T03Z,5044,4050,OKAY,5044
20170325T04Z,4536,3628,OKAY,4536
20170325T05Z,4063,3123,OKAY,4063
20170325T06Z,3746,2837,OKAY,3746
20170325T07Z,3537,2652,OKAY,3537
20170325T08Z,3429,2583,OKAY,3429
20170325T09Z,3407,2559,OKAY,3407
20170325T10Z,3471,2603,OKAY,3471
20170325T11Z,3709,2723,OKAY,3709
20170325T12Z,4006,2900,OKAY,4006
20170325T13Z,4406,3290,OKAY,4406
20170325T14Z,4795,3684,OKAY,4795
20170325T15Z,5120,3949,OKAY,5120
20170325T16Z,5284,4137,OKAY,5284
20170325T17Z,5484,4381,OKAY,5484
20170325T18Z,5694,4640,OKAY,5694
20170325T19Z,5891,4899,OKAY,5891
20170325T20Z,6102,5145,OKAY,6102
20170325T21Z,6287,5324,OKAY,6287
20170325T22Z,6350,5347,OKAY,6350
20170325T23Z,6203,5154,OKAY,6203
20170326T00Z,5898,4850,OKAY,5898
20170326T01Z,5887,4768,OKAY,5887
20170326T02Z,5503,4473,OKAY,5503
20170326T03Z,5051,4076,OKAY,5051
20170326T04Z,4543,3635,OKAY,4543
20170326T05Z,3998,3292,OKAY,3998
20170326T06Z,3678,2996,OKAY,3678
20170326T07Z,3459,2799,OKAY,3459
20170326T08Z,3358,2699,OKAY,3358
20170326T09Z,3312,2645,OKAY,3312
20170326T10Z,3365,2643,OKAY,3365
20170326T11Z,3551,2761,OKAY,3551
20170326T12Z,3796,2910,OKAY,3796
20170326T13Z,4232,3254,OKAY,4232
20170326T14Z,4728,3676,OKAY,4728
20170326T15Z,5154,3951,OKAY,5154
20170326T16Z,5463,4193,OKAY,5463
20170326T17Z,5840,4499,OKAY,5840
20170326T18Z,6138,4780,OKAY,6138
20170326T19Z,6425,5086,OKAY,6425
20170326T20Z,6695,5327,OKAY,6695
20170326T21Z,6891,5529,OKAY,6891
20170326T22Z,6975,5516,OKAY,6975
20170326T23Z,6781,5247,OKAY,6781
20170327T00Z,6473,5142,OKAY,6473
20170327T01Z,6488,5043,OKAY,6488
20170327T02Z,5987,4686,OKAY,5987
20170327T03Z,5302,4186,OKAY,5302
20170327T04Z,4572,3664,OKAY,4572
20170327T05Z,4047,3191,OKAY,4047
20170327T06Z,3691,2900,OKAY,3691
20170327T07Z,3494,2730,OKAY,3494
20170327T08Z,3406,2636,OKAY,3406
20170327T09Z,3428,2668,OKAY,3428
20170327T10Z,3767,2904,OKAY,3767
20170327T11Z,4367,3404,OKAY,4367
20170327T12Z,4763,3700,OKAY,4763
20170327T13Z,4930,3840,OKAY,4930
20170327T14Z,5227,4113,OKAY,5227
20170327T15Z,5573,4391,OKAY,5573
20170327T16Z,5904,4669,OKAY,5904
20170327T17Z,6270,4954,OKAY,6270
20170327T18Z,6622,5239,OKAY,6622
20170327T19Z,6968,5518,OKAY,6968
20170327T20Z,7233,5750,OKAY,7233
20170327T21Z,7439,5912,OKAY,7439
20170327T22Z,7403,5911,OKAY,7403
20170327T23Z,7228,5754,OKAY,7228
20170328T00Z,6905,5489,OKAY,6905
20170328T01Z,6831,5365,OKAY,6831
20170328T02Z,6258,5024,OKAY,6258
20170328T03Z,5527,4393,OKAY,5527
20170328T04Z,4746,3826,OKAY,4746
20170328T05Z,4168,3373,OKAY,4168
20170328T06Z,3823,3057,OKAY,3823
20170328T07Z,3609,2881,OKAY,3609
20170328T08Z,3520,2776,OKAY,3520
20170328T09Z,3550,2781,OKAY,3550
20170328T10Z,3840,2999,OKAY,3840
20170328T11Z,4473,3517,OKAY,4473
20170328T12Z,4821,3767,OKAY,4821
20170328T13Z,4939,3903,OKAY,4939
20170328T14Z,5218,4192,OKAY,5218
20170328T15Z,5568,4462,OKAY,5568
20170328T16Z,5888,4760,OKAY,5888
20170328T17Z,6310,5064,OKAY,6310
20170328T18Z,6772,5418,OKAY,6772
20170328T19Z,7141,5747,OKAY,7141
20170328T20Z,7488,6012,OKAY,7488
20170328T21Z,7753,6208,OKAY,7753
20170328T22Z,7770,6237,OKAY,7770
20170328T23Z,7633,6133,OKAY,7633
20170329T00Z,7258,5786,OKAY,7258
20170329T01Z,7123,5648,OKAY,7123
20170329T02Z,6566,5234,OKAY,6566
20170329T03Z,5800,4605,OKAY,5800
20170329T04Z,4996,4017,OKAY,4996
20170329T05Z,4514,3522,OKAY,4514
20170329T06Z,4126,3182,OKAY,4126
20170329T07Z,3910,2959,OKAY,3910
20170329T08Z,3798,2855,OKAY,3798
20170329T09Z,3823,2862,OKAY,3823
20170329T10Z,4104,3072,OKAY,4104
20170329T11Z,4690,3547,OKAY,4690
20170329T12Z,5027,3791,OKAY,5027
20170329T13Z,5163,3928,OKAY,5163
20170329T14Z,5476,4233,OKAY,5476
20170329T15Z,5859,4580,OKAY,5859
20170329T16Z,6298,4900,OKAY,6298
20170329T17Z,6797,5277,OKAY,6797
20170329T18Z,7354,5630,OKAY,7354
20170329T19Z,7840,5986,OKAY,7840
20170329T20Z,8199,6267,OKAY,8199
20170329T21Z,8459,6474,OKAY,8459
20170329T22Z,8519,6504,OKAY,8519
20170329T23Z,8200,6431,OKAY,8200
20170330T00Z,7760,6011,OKAY,7760
20170330T01Z,7652,5812,OKAY,7652
20170330T02Z,7027,5394,OKAY,7027
20170330T03Z,6217,4734,OKAY,6217
20170330T04Z,5426,4131,OKAY,5426
20170330T05Z,4597,3648,OKAY,4597
20170330T06Z,4145,3298,OKAY,4145
20170330T07Z,3881,3071,OKAY,3881
20170330T08Z,3735,2969,OKAY,3735
20170330T09Z,3735,2994,OKAY,3735
20170330T10Z,4030,3165,OKAY,4030
20170330T11Z,4618,3617,OKAY,4618
20170330T12Z,4964,3888,OKAY,4964
20170330T13Z,5171,4035,OKAY,5171
20170330T14Z,5501,4305,OKAY,5501
20170330T15Z,5942,4672,OKAY,5942
20170330T16Z,6377,5055,OKAY,6377
20170330T17Z,6891,5492,OKAY,6891
20170330T18Z,7347,5821,OKAY,7347
20170330T19Z,7681,6146,OKAY,7681
20170330T20Z,8019,6423,OKAY,8019
20170330T21Z,8225,6618,OKAY,8225
20170330T22Z,8208,6614,OKAY,8208
20170330T23Z,7933,6551,OKAY,7933
20170331T00Z,7508,6087,OKAY,7508
20170331T01Z,7354,5932,OKAY,7354
20170331T02Z,6806,5482,OKAY,6806
20170331T03Z,5994,4809,OKAY,5994
20170331T04Z,5218,4219,OKAY,5218
20170331T05Z,4655,3688,OKAY,4655
20170331T06Z,4214,3328,OKAY,4214
20170331T07Z,3958,3100,OKAY,3958
20170331T08Z,3840,2954,OKAY,3840
20170331T09Z,3851,2941,OKAY,3851
20170331T10Z,4138,3118,OKAY,4138
20170331T11Z,4741,3556,OKAY,4741
20170331T12Z,5130,3814,OKAY,5130
20170331T13Z,5300,3990,OKAY,5300
20170331T14Z,5551,4281,OKAY,5551
20170331T15Z,5977,4620,OKAY,5977
20170331T16Z,6427,4887,OKAY,6427
20170331T17Z,6823,5180,OKAY,6823
20170331T18Z,7179,5447,OKAY,7179
20170331T19Z,7484,5672,OKAY,7484
20170331T20Z,7773,5869,OKAY,7773
20170331T21Z,7952,6004,OKAY,7952
20170331T22Z,7939,5862,OKAY,7939
20170331T23Z,7581,5636,OKAY,7581
20170401T00Z,7104,5260,OKAY,7104
20170401T01Z,6969,5175,OKAY,6969
20170401T02Z,6561,4881,OKAY,6561
20170401T03Z,5978,4379,OKAY,5978
20170401T04Z,5309,3930,OKAY,5309
20170401T05Z,4735,3717,OKAY,4735
20170401T06Z,4315,3372,OKAY,4315
20170401T07Z,4020,3131,OKAY,4020
20170401T08Z,3841,2968,OKAY,3841
20170401T09Z,3777,2914,OKAY,3777
20170401T10Z,3801,2922,OKAY,3801
20170401T11Z,3993,3054,OKAY,3993
20170401T12Z,4199,3188,OKAY,4199
20170401T13Z,4650,3517,OKAY,4650
20170401T14Z,5217,3934,OKAY,5217
20170401T15Z,5677,4338,OKAY,5677
20170401T16Z,6094,4715,OKAY,6094
20170401T17Z,6581,5203,OKAY,6581
20170401T18Z,7056,5567,OKAY,7056
20170401T19Z,7508,5892,OKAY,7508
20170401T20Z,7901,6138,OKAY,7901
20170401T21Z,8145,6342,OKAY,8145
20170401T22Z,8174,6288,OKAY,8174
20170401T23Z,7886,5912,OKAY,7886
20170402T00Z,7271,5463,OKAY,7271
20170402T01Z,6976,5299,OKAY,6976
20170402T02Z,6430,4954,OKAY,6430
20170402T03Z,5743,4473,OKAY,5743
20170402T04Z,5079,3988,OKAY,5079
20170402T05Z,4498,3581,OKAY,4498
20170402T06Z,4042,3242,OKAY,4042
20170402T07Z,3747,2997,OKAY,3747
20170402T08Z,3589,2854,OKAY,3589
20170402T09Z,3539,2778,OKAY,3539
20170402T10Z,3564,2769,OKAY,3564
20170402T11Z,3748,2915,OKAY,3748
20170402T12Z,3938,3055,OKAY,3938
20170402T13Z,4463,3401,OKAY,4463
20170402T14Z,5064,3890,OKAY,5064
20170402T15Z,5580,4312,OKAY,5580
20170402T16Z,6179,4676,OKAY,6179
20170402T17Z,6843,5271,OKAY,6843
20170402T18Z,7504,5643,OKAY,7504
20170402T19Z,8045,6014,OKAY,8045
20170402T20Z,8443,6334,OKAY,8443
20170402T21Z,8597,6555,OKAY,8597
20170402T22Z,8515,6635,OKAY,8515
20170402T23Z,8112,6234,OKAY,8112
20170403T00Z,7645,5983,OKAY,7645
20170403T01Z,7480,5840,OKAY,7480
20170403T02Z,6918,5416,OKAY,6918
20170403T03Z,6223,4840,OKAY,6223
20170403T04Z,5485,4267,OKAY,5485
20170403T05Z,4867,3810,OKAY,4867
20170403T06Z,4457,3455,OKAY,4457
20170403T07Z,4236,3248,OKAY,4236
20170403T08Z,4083,3105,OKAY,4083
20170403T09Z,4098,3088,OKAY,4098
20170403T10Z,4401,3316,OKAY,4401
20170403T11Z,5060,3763,OKAY,5060
20170403T12Z,5425,4104,OKAY,5425
20170403T13Z,5671,4293,OKAY,5671
20170403T14Z,6091,4650,OKAY,6091
20170403T15Z,6684,5108,OKAY,6684
20170403T16Z,7336,5497,OKAY,7336
20170403T17Z,7890,5964,OKAY,7890
20170403T18Z,8342,6375,OKAY,8342
