date_time,Raw Demand (MW),Forecasted Demand (MW),Classification,Cleaned Demand (MW)
20180102T11Z,6511,6283,OKAY,6511
20180102T12Z,6684,6394,OKAY,6684
20180102T13Z,7041,6701,OKAY,7041
20180102T14Z,7646,7329,OKAY,7646
20180102T15Z,8386,8134,OKAY,8386
20180102T16Z,8760,8482,OKAY,8760
20180102T17Z,8738,8322,OKAY,8738
20180102T18Z,8600,8259,OKAY,8600
20180102T19Z,8413,8073,OKAY,8413
20180102T20Z,8212,7872,OKAY,8212
20180102T21Z,8051,7647,OKAY,8051
20180102T22Z,7903,7505,OKAY,7903
20180102T23Z,7849,7426,OKAY,7849
20180103T00Z,7947,7505,OKAY,7947
20180103T01Z,8311,7905,OKAY,8311
20180103T02Z,8620,8317,OKAY,8620
20180103T03Z,8617,8315,OKAY,8617
20180103T04Z,8499,8178,OKAY,8499
20180103T05Z,8244,7967,OKAY,8244
20180103T06Z,7815,7561,OKAY,7815
20180103T07Z,7281,7055,OKAY,7281
20180103T08Z,6845,6642,OKAY,6845
20180103T09Z,6663,6418,OKAY,6663
20180103T10Z,6589,6552,OKAY,6589
20180103T11Z,6632,6582,OKAY,6632
20180103T12Z,6730,6681,OKAY,6730
20180103T13Z,7052,6966,OKAY,7052
20180103T14Z,7685,7575,OKAY,7685
20180103T15Z,8491,8331,OKAY,8491
20180103T16Z,8834,8700,OKAY,8834
20180103T17Z,8727,8584,OKAY,8727
20180103T18Z,8505,8387,OKAY,8505
20180103T19Z,8201,8169,OKAY,8201
20180103T20Z,7869,7950,OKAY,7869
20180103T21Z,7706,7769,OKAY,7706
20180103T22Z,7487,7596,OKAY,7487
20180103T23Z,7366,7409,OKAY,7366
20180104T00Z,7431,7457,OKAY,7431
20180104T01Z,7875,7848,OKAY,7875
20180104T02Z,8358,8310,OKAY,8358
20180104T03Z,8468,8343,OKAY,8468
20180104T04Z,8394,8233,OKAY,8394
20180104T05Z,8190,8056,OKAY,8190
20180104T06Z,7769,7674,OKAY,7769
20180104T07Z,7216,7166,OKAY,7216
20180104T08Z,6860,6766,OKAY,6860
20180104T09Z,6614,6539,OKAY,6614
20180104T10Z,6543,6513,OKAY,6543
20180104T11Z,6525,6518,OKAY,6525
20180104T12Z,6638,6612,OKAY,6638
20180104T13Z,6877,6883,OKAY,6877
20180104T14Z,7456,7460,OKAY,7456
20180104T15Z,8165,8199,OKAY,8165
20180104T16Z,8572,8538,OKAY,8572
20180104T17Z,8442,8395,OKAY,8442
20180104T18Z,8221,8208,OKAY,8221
20180104T19Z,7981,7985,OKAY,7981
20180104T20Z,7809,7715,OKAY,7809
20180104T21Z,7639,7554,OKAY,7639
20180104T22Z,7541,7438,OKAY,7541
20180104T23Z,7461,7380,OKAY,7461
20180105T00Z,7540,7468,OKAY,7540
20180105T01Z,7913,7856,OKAY,7913
20180105T02Z,8221,8223,OKAY,8221
20180105T03Z,8144,8196,OKAY,8144
20180105T04Z,8000,8048,OKAY,8000
20180105T05Z,7754,7835,OKAY,7754
20180105T06Z,7308,7469,OKAY,7308
20180105T07Z,6805,6967,OKAY,6805
20180105T08Z,6366,6542,OKAY,6366
20180105T09Z,6183,6240,OKAY,6183
20180105T10Z,6092,6133,OKAY,6092
20180105T11Z,6084,6074,OKAY,6084
20180105T12Z,6109,6130,OKAY,6109
20180105T13Z,6351,6361,OKAY,6351
20180105T14Z,6826,6883,OKAY,6826
20180105T15Z,7516,7584,OKAY,7516
20180105T16Z,7871,7950,OKAY,7871
20180105T17Z,7807,7894,OKAY,7807
20180105T18Z,7746,7807,OKAY,7746
20180105T19Z,7595,7679,OKAY,7595
20180105T20Z,7439,7504,OKAY,7439
20180105T21Z,7288,7355,OKAY,7288
20180105T22Z,7236,7239,OKAY,7236
20180105T23Z,7135,7166,OKAY,7135
20180106T00Z,7184,7223,OKAY,7184
20180106T01Z,7398,7534,OKAY,7398
20180106T02Z,7646,7834,OKAY,7646
20180106T03Z,7595,7741,OKAY,7595
20180106T04Z,7447,7549,OKAY,7447
20180106T05Z,7223,7362,OKAY,7223
20180106T06Z,6922,7045,OKAY,6922
20180106T07Z,6538,6645,OKAY,6538
20180106T08Z,6192,6307,OKAY,6192
20180106T09Z,5937,6094,OKAY,5937
20180106T10Z,5812,5875,OKAY,5812
20180106T11Z,5742,5794,OKAY,5742
20180106T12Z,5817,5796,OKAY,5817
20180106T13Z,5926,5886,OKAY,5926
20180106T14Z,6243,6124,OKAY,6243
20180106T15Z,6647,6478,OKAY,6647
20180106T16Z,7011,6876,OKAY,7011
20180106T17Z,7304,7205,OKAY,7304
20180106T18Z,7415,7377,OKAY,7415
20180106T19Z,7339,7380,OKAY,7339
20180106T20Z,7189,7292,OKAY,7189
20180106T21Z,6933,7156,OKAY,6933
20180106T22Z,6838,7012,OKAY,6838
20180106T23Z,6774,6909,OKAY,6774
20180107T00Z,6753,6948,OKAY,6753
20180107T01Z,7143,7250,OKAY,7143
20180107T02Z,7478,7571,OKAY,7478
20180107T03Z,7453,7498,OKAY,7453
20180107T04Z,7316,7336,OKAY,7316
20180107T05Z,7171,7138,OKAY,7171
20180107T06Z,6925,6865,OKAY,6925
20180107T07Z,6490,6543,OKAY,6490
20180107T08Z,6172,6231,OKAY,6172
20180107T09Z,5964,6050,OKAY,5964
20180107T10Z,5815,5936,OKAY,5815
20180107T11Z,5782,5899,OKAY,5782
20180107T12Z,5787,5824,OKAY,5787
20180107T13Z,5948,5948,OKAY,5948
20180107T14Z,6162,6205,OKAY,6162
20180107T15Z,6576,6580,OKAY,6576
20180107T16Z,6947,6993,OKAY,6947
20180107T17Z,7248,7279,OKAY,7248
20180107T18Z,7419,7350,OKAY,7419
20180107T19Z,7409,7255,OKAY,7409
20180107T20Z,7324,7098,OKAY,7324
20180107T21Z,7235,6982,OKAY,7235
20180107T22Z,7175,6913,OKAY,7175
20180107T23Z,7127,6823,OKAY,7127
20180108T00Z,7230,6879,OKAY,7230
20180108T01Z,7484,7210,OKAY,7484
20180108T02Z,7737,7588,OKAY,7737
20180108T03Z,7692,7568,OKAY,7692
20180108T04Z,7534,7458,OKAY,7534
20180108T05Z,7245,7259,OKAY,7245
20180108T06Z,6873,6917,OKAY,6873
20180108T07Z,6419,6457,OKAY,6419
20180108T08Z,5945,6069,OKAY,5945
20180108T09Z,5732,5807,OKAY,5732
20180108T10Z,5644,5749,OKAY,5644
20180108T11Z,5651,5725,OKAY,5651
20180108T12Z,5713,5841,OKAY,5713
20180108T13Z,6035,6138,OKAY,6035
20180108T14Z,6611,6788,OKAY,6611
20180108T15Z,7412,7575,OKAY,7412
20180108T16Z,7709,7979,OKAY,7709
20180108T17Z,7682,7894,OKAY,7682
20180108T18Z,7550,7737,OKAY,7550
20180108T19Z,7415,7580,OKAY,7415
20180108T20Z,7318,7401,OKAY,7318
20180108T21Z,7226,7276,OKAY,7226
20180108T22Z,7194,7167,OKAY,7194
20180108T23Z,7180,7123,OKAY,7180
20180109T00Z,7216,7215,OKAY,7216
20180109T01Z,7546,7581,OKAY,7546
20180109T02Z,7840,7990,OKAY,7840
20180109T03Z,7832,7988,OKAY,7832
20180109T04Z,7689,7837,OKAY,7689
20180109T05Z,7413,7596,OKAY,7413
20180109T06Z,6974,7197,OKAY,6974
20180109T07Z,6495,6705,OKAY,6495
20180109T08Z,6145,6306,OKAY,6145
20180109T09Z,5964,6055,OKAY,5964
20180109T10Z,5854,5817,OKAY,5854
20180109T11Z,5805,5755,OKAY,5805
20180109T12Z,5855,5821,OKAY,5855
20180109T13Z,6125,6065,OKAY,6125
20180109T14Z,6663,6625,OKAY,6663
20180109T15Z,7379,7356,OKAY,7379
20180109T16Z,7700,7716,OKAY,7700
20180109T17Z,7579,7635,OKAY,7579
20180109T18Z,7482,7462,OKAY,7482
20180109T19Z,7301,7319,OKAY,7301
20180109T20Z,7155,7178,OKAY,7155
20180109T21Z,7140,7095,OKAY,7140
20180109T22Z,7140,7018,OKAY,7140
20180109T23Z,7113,7034,OKAY,7113
20180110T00Z,7197,7119,OKAY,7197
20180110T01Z,7524,7486,OKAY,7524
20180110T02Z,7848,7913,OKAY,7848
20180110T03Z,7875,7944,OKAY,7875
20180110T04Z,7800,7787,OKAY,7800
20180110T05Z,7563,7543,OKAY,7563
20180110T06Z,7249,7145,OKAY,7249
20180110T07Z,6739,6651,OKAY,6739
20180110T08Z,6288,6269,OKAY,6288
20180110T09Z,6132,6047,OKAY,6132
20180110T10Z,6038,5988,OKAY,6038
20180110T11Z,6016,5962,OKAY,6016
20180110T12Z,6078,5993,OKAY,6078
20180110T13Z,6311,6228,OKAY,6311
20180110T14Z,6967,6775,OKAY,6967
20180110T15Z,7744,7493,OKAY,7744
20180110T16Z,8133,7866,OKAY,8133
20180110T17Z,7967,7797,OKAY,7967
20180110T18Z,7757,7652,OKAY,7757
20180110T19Z,7515,7500,OKAY,7515
20180110T20Z,7337,7344,OKAY,7337
20180110T21Z,7208,7218,OKAY,7208
20180110T22Z,7101,7101,OKAY,7101
20180110T23Z,7095,7029,OKAY,7095
20180111T00Z,7152,7091,OKAY,7152
20180111T01Z,7541,7434,OKAY,7541
20180111T02Z,7858,7841,OKAY,7858
20180111T03Z,7827,7848,OKAY,7827
20180111T04Z,7680,7704,OKAY,7680
20180111T05Z,7441,7494,OKAY,7441
20180111T06Z,7091,7134,OKAY,7091
20180111T07Z,6592,6641,OKAY,6592
20180111T08Z,6200,6227,OKAY,6200
20180111T09Z,5964,5980,OKAY,5964
20180111T10Z,5828,5853,OKAY,5828
20180111T11Z,5813,5832,OKAY,5813
20180111T12Z,5951,5891,OKAY,5951
20180111T13Z,6267,6132,OKAY,6267
20180111T14Z,6886,6677,OKAY,6886
20180111T15Z,7625,7413,OKAY,7625
20180111T16Z,7903,7735,OKAY,7903
20180111T17Z,7822,7643,OKAY,7822
20180111T18Z,7691,7525,OKAY,7691
20180111T19Z,7609,7335,OKAY,7609
20180111T20Z,7580,7134,OKAY,7580
20180111T21Z,7514,7022,OKAY,7514
20180111T22Z,7368,6887,OKAY,7368
20180111T23Z,7330,6804,OKAY,7330
20180112T00Z,7437,6851,OKAY,7437
20180112T01Z,7687,7188,OKAY,7687
20180112T02Z,7944,7588,OKAY,7944
20180112T03Z,7865,7619,OKAY,7865
20180112T04Z,7727,7497,OKAY,7727
20180112T05Z,7435,7311,OKAY,7435
20180112T06Z,7019,6937,OKAY,7019
20180112T07Z,6548,6444,OKAY,6548
20180112T08Z,6103,6078,OKAY,6103
20180112T09Z,5955,5873,OKAY,5955
20180112T10Z,5856,5921,OKAY,5856
20180112T11Z,5747,5909,OKAY,5747
20180112T12Z,5811,5931,OKAY,5811
20180112T13Z,5942,6112,OKAY,5942
20180112T14Z,6430,6600,OKAY,6430
20180112T15Z,7133,7259,OKAY,7133
20180112T16Z,7461,7645,OKAY,7461
20180112T17Z,7369,7620,OKAY,7369
20180112T18Z,7219,7482,OKAY,7219
20180112T19Z,7112,7344,OKAY,7112
20180112T20Z,6957,7175,OKAY,6957
20180112T21Z,6867,7057,OKAY,6867
20180112T22Z,6759,6934,OKAY,6759
20180112T23Z,6700,6889,OKAY,6700
20180113T00Z,6801,6970,OKAY,6801
20180113T01Z,7102,7277,OKAY,7102
20180113T02Z,7331,7598,OKAY,7331
20180113T03Z,7272,7539,OKAY,7272
20180113T04Z,7091,7341,OKAY,7091
20180113T05Z,6889,7106,OKAY,6889
20180113T06Z,6605,6774,OKAY,6605
20180113T07Z,6224,6387,OKAY,6224
20180113T08Z,5929,6035,OKAY,5929
20180113T09Z,5632,5812,OKAY,5632
20180113T10Z,5538,5556,OKAY,5538
20180113T11Z,5457,5465,OKAY,5457
20180113T12Z,5513,5456,OKAY,5513
20180113T13Z,5633,5540,OKAY,5633
20180113T14Z,5860,5762,OKAY,5860
20180113T15Z,6250,6134,OKAY,6250
20180113T16Z,6561,6551,OKAY,6561
20180113T17Z,6763,6851,OKAY,6763
20180113T18Z,6839,6964,OKAY,6839
20180113T19Z,6717,6888,OKAY,6717
20180113T20Z,6539,6743,OKAY,6539
20180113T21Z,6314,6552,OKAY,6314
20180113T22Z,6135,6355,OKAY,6135
20180113T23Z,6003,6180,OKAY,6003
20180114T00Z,5968,6169,OKAY,5968
20180114T01Z,6298,6420,OKAY,6298
20180114T02Z,6725,6785,OKAY,6725
20180114T03Z,6740,6817,OKAY,6740
20180114T04Z,6686,6727,OKAY,6686
20180114T05Z,6571,6588,OKAY,6571
20180114T06Z,6384,6347,OKAY,6384
20180114T07Z,6105,6057,OKAY,6105
20180114T08Z,5737,5764,OKAY,5737
20180114T09Z,5590,5614,OKAY,5590
20180114T10Z,5470,5501,OKAY,5470
20180114T11Z,5466,5482,OKAY,5466
20180114T12Z,5517,5466,OKAY,5517
20180114T13Z,5676,5638,OKAY,5676
20180114T14Z,5910,5907,OKAY,5910
20180114T15Z,6280,6264,OKAY,6280
20180114T16Z,6694,6665,OKAY,6694
20180114T17Z,6997,7004,OKAY,6997
20180114T18Z,7017,7049,OKAY,7017
20180114T19Z,6846,6859,OKAY,6846
20180114T20Z,6624,6645,OKAY,6624
20180114T21Z,6432,6420,OKAY,6432
20180114T22Z,6297,6250,OKAY,6297
20180114T23Z,6207,6116,OKAY,6207
20180115T00Z,6292,6133,OKAY,6292
20180115T01Z,6600,6443,OKAY,6600
20180115T02Z,6979,6903,OKAY,6979
20180115T03Z,7014,6986,OKAY,7014
20180115T04Z,6912,6942,OKAY,6912
20180115T05Z,6746,6802,OKAY,6746
20180115T06Z,6439,6503,OKAY,6439
20180115T07Z,6109,6077,OKAY,6109
20180115T08Z,5761,5718,OKAY,5761
20180115T09Z,5565,5510,OKAY,5565
20180115T10Z,5533,5453,OKAY,5533
20180115T11Z,5512,5424,OKAY,5512
20180115T12Z,5646,5493,OKAY,5646
20180115T13Z,5917,5762,OKAY,5917
20180115T14Z,6409,6249,OKAY,6409
20180115T15Z,6935,6857,OKAY,6935
20180115T16Z,7361,7264,OKAY,7361
20180115T17Z,7437,7483,OKAY,7437
20180115T18Z,7376,7486,OKAY,7376
20180115T19Z,7269,7304,OKAY,7269
20180115T20Z,7056,7087,OKAY,7056
20180115T21Z,6888,6772,OKAY,6888
20180115T22Z,6773,6561,OKAY,6773
20180115T23Z,6740,6379,OKAY,6740
20180116T00Z,6759,6361,OKAY,6759
20180116T01Z,7111,6635,OKAY,7111
20180116T02Z,7463,7093,OKAY,7463
20180116T03Z,7476,7176,OKAY,7476
20180116T04Z,7370,7102,OKAY,7370
20180116T05Z,7128,6899,OKAY,7128
20180116T06Z,6681,6536,OKAY,6681
20180116T07Z,6273,6103,OKAY,6273
20180116T08Z,5854,5722,OKAY,5854
20180116T09Z,5688,5528,OKAY,5688
20180116T10Z,5635,5559,OKAY,5635
20180116T11Z,5648,5563,OKAY,5648
20180116T12Z,5687,5613,OKAY,5687
20180116T13Z,5922,5867,OKAY,5922
20180116T14Z,6450,6436,OKAY,6450
20180116T15Z,7190,7223,OKAY,7190
20180116T16Z,7539,7567,OKAY,7539
20180116T17Z,7440,7436,OKAY,7440
20180116T18Z,7166,7273,OKAY,7166
20180116T19Z,6898,7064,OKAY,6898
20180116T20Z,6682,6886,OKAY,6682
20180116T21Z,6553,6754,OKAY,6553
20180116T22Z,6490,6660,OKAY,6490
20180116T23Z,6369,6599,OKAY,6369
20180117T00Z,6429,6656,OKAY,6429
20180117T01Z,6765,6961,OKAY,6765
20180117T02Z,7228,7442,OKAY,7228
20180117T03Z,7369,7530,OKAY,7369
20180117T04Z,7296,7435,OKAY,7296
20180117T05Z,7112,7233,OKAY,7112
20180117T06Z,6810,6865,OKAY,6810
20180117T07Z,6360,6382,OKAY,6360
20180117T08Z,6061,5982,OKAY,6061
20180117T09Z,5861,5745,OKAY,5861
20180117T10Z,5760,5552,OKAY,5760
20180117T11Z,5733,5442,OKAY,5733
20180117T12Z,5771,5492,OKAY,5771
20180117T13Z,5972,5754,OKAY,5972
20180117T14Z,6519,6328,OKAY,6519
20180117T15Z,7244,7113,OKAY,7244
20180117T16Z,7595,7438,OKAY,7595
20180117T17Z,7457,7283,OKAY,7457
20180117T18Z,7296,7058,OKAY,7296
20180117T19Z,7136,6860,OKAY,7136
20180117T20Z,7023,6692,OKAY,7023
20180117T21Z,6844,6631,OKAY,6844
20180117T22Z,6773,6545,OKAY,6773
20180117T23Z,6784,6478,OKAY,6784
20180118T00Z,6962,6555,OKAY,6962
20180118T01Z,7230,6843,OKAY,7230
20180118T02Z,7562,7267,OKAY,7562
20180118T03Z,7575,7312,OKAY,7575
20180118T04Z,7366,7193,OKAY,7366
20180118T05Z,7120,6981,OKAY,7120
20180118T06Z,6764,6629,OKAY,6764
20180118T07Z,6267,6137,OKAY,6267
20180118T08Z,5883,5736,OKAY,5883
20180118T09Z,5683,5456,OKAY,5683
20180118T10Z,5540,5459,OKAY,5540
20180118T11Z,5540,5440,OKAY,5540
20180118T12Z,5631,5476,OKAY,5631
20180118T13Z,5913,5683,OKAY,5913
20180118T14Z,6530,6199,OKAY,6530
20180118T15Z,7214,6915,OKAY,7214
20180118T16Z,7523,7277,OKAY,7523
20180118T17Z,7374,7213,OKAY,7374
20180118T18Z,7321,7135,OKAY,7321
20180118T19Z,7191,7008,OKAY,7191
20180118T20Z,7127,6885,OKAY,7127
20180118T21Z,7144,6797,OKAY,7144
20180118T22Z,7088,6748,OKAY,7088
20180118T23Z,7123,6737,OKAY,7123
20180119T00Z,7282,6855,OKAY,7282
20180119T01Z,7558,7164,OKAY,7558
20180119T02Z,7877,7577,OKAY,7877
20180119T03Z,7854,7619,OKAY,7854
20180119T04Z,7793,7488,OKAY,7793
20180119T05Z,7569,7296,OKAY,7569
20180119T06Z,7200,6962,OKAY,7200
20180119T07Z,6690,6510,OKAY,6690
20180119T08Z,6249,6119,OKAY,6249
20180119T09Z,6052,5971,OKAY,6052
20180119T10Z,5997,6004,OKAY,5997
20180119T11Z,5969,6038,OKAY,5969
20180119T12Z,6090,6122,OKAY,6090
20180119T13Z,6306,6391,OKAY,6306
20180119T14Z,6881,6952,OKAY,6881
20180119T15Z,7599,7675,OKAY,7599
20180119T16Z,7982,8024,OKAY,7982
20180119T17Z,7838,7936,OKAY,7838
20180119T18Z,7690,7796,OKAY,7690
20180119T19Z,7510,7588,OKAY,7510
20180119T20Z,7327,7407,OKAY,7327
20180119T21Z,7182,7239,OKAY,7182
20180119T22Z,7113,7118,OKAY,7113
20180119T23Z,7088,7064,OKAY,7088
20180120T00Z,7127,7102,OKAY,7127
20180120T01Z,7399,7352,OKAY,7399
20180120T02Z,7706,7699,OKAY,7706
20180120T03Z,7701,7719,OKAY,7701
20180120T04Z,7521,7560,OKAY,7521
20180120T05Z,7346,7344,OKAY,7346
20180120T06Z,7056,7038,OKAY,7056
20180120T07Z,6681,6646,OKAY,6681
20180120T08Z,6306,6303,OKAY,6306
20180120T09Z,6134,6114,OKAY,6134
20180120T10Z,6027,6092,OKAY,6027
20180120T11Z,5940,6057,OKAY,5940
20180120T12Z,5988,6048,OKAY,5988
20180120T13Z,6151,6170,OKAY,6151
20180120T14Z,6447,6441,OKAY,6447
20180120T15Z,6798,6848,OKAY,6798
20180120T16Z,7198,7205,OKAY,7198
20180120T17Z,7460,7487,OKAY,7460
20180120T18Z,7553,7592,OKAY,7553
20180120T19Z,7450,7543,OKAY,7450
20180120T20Z,7291,7407,OKAY,7291
20180120T21Z,7106,7240,OKAY,7106
20180120T22Z,6907,7074,OKAY,6907
20180120T23Z,6795,6969,OKAY,6795
20180121T00Z,6846,6976,OKAY,6846
20180121T01Z,7065,7194,OKAY,7065
20180121T02Z,7367,7529,OKAY,7367
20180121T03Z,7327,7519,OKAY,7327
20180121T04Z,7207,7369,OKAY,7207
20180121T05Z,7022,7161,OKAY,7022
20180121T06Z,6750,6862,OKAY,6750
20180121T07Z,6374,6503,OKAY,6374
20180121T08Z,6077,6187,OKAY,6077
20180121T09Z,5847,5953,OKAY,5847
20180121T10Z,5764,5843,OKAY,5764
20180121T11Z,5719,5787,OKAY,5719
20180121T12Z,5778,5708,OKAY,5778
20180121T13Z,5835,5819,OKAY,5835
20180121T14Z,6036,6047,OKAY,6036
20180121T15Z,6412,6373,OKAY,6412
20180121T16Z,6838,6711,OKAY,6838
20180121T17Z,7126,6999,OKAY,7126
20180121T18Z,7269,7106,OKAY,7269
20180121T19Z,7266,7039,OKAY,7266
20180121T20Z,7199,6970,OKAY,7199
20180121T21Z,7098,6878,OKAY,7098
20180121T22Z,6941,6786,OKAY,6941
20180121T23Z,6839,6706,OKAY,6839
20180122T00Z,6792,6706,OKAY,6792
20180122T01Z,7196,6960,OKAY,7196
20180122T02Z,7547,7375,OKAY,7547
20180122T03Z,7615,7416,OKAY,7615
20180122T04Z,7468,7300,OKAY,7468
20180122T05Z,7290,7100,OKAY,7290
20180122T06Z,6944,6763,OKAY,6944
20180122T07Z,6457,6323,OKAY,6457
20180122T08Z,6057,5944,OKAY,6057
20180122T09Z,5836,5745,OKAY,5836
20180122T10Z,5821,5763,OKAY,5821
20180122T11Z,5855,5776,OKAY,5855
20180122T12Z,5954,5881,OKAY,5954
20180122T13Z,6240,6187,OKAY,6240
20180122T14Z,6823,6795,OKAY,6823
20180122T15Z,7587,7565,OKAY,7587
20180122T16Z,8023,7927,OKAY,8023
20180122T17Z,7890,7857,OKAY,7890
20180122T18Z,7685,7681,OKAY,7685
20180122T19Z,7456,7502,OKAY,7456
20180122T20Z,7255,7323,OKAY,7255
20180122T21Z,7069,7190,OKAY,7069
20180122T22Z,6927,7076,OKAY,6927
20180122T23Z,6955,7018,OKAY,6955
20180123T00Z,6976,7081,OKAY,6976
20180123T01Z,7279,7365,OKAY,7279
20180123T02Z,7799,7833,OKAY,7799
20180123T03Z,7937,7936,OKAY,7937
20180123T04Z,7798,7829,OKAY,7798
20180123T05Z,7606,7590,OKAY,7606
20180123T06Z,7212,7202,OKAY,7212
20180123T07Z,6689,6720,OKAY,6689
20180123T08Z,6313,6325,OKAY,6313
20180123T09Z,6094,6143,OKAY,6094
20180123T10Z,6037,6046,OKAY,6037
20180123T11Z,6027,6040,OKAY,6027
20180123T12Z,6066,6122,OKAY,6066
20180123T13Z,6363,6399,OKAY,6363
20180123T14Z,6946,6981,OKAY,6946
20180123T15Z,7737,7746,OKAY,7737
20180123T16Z,8097,8078,OKAY,8097
20180123T17Z,7994,7947,OKAY,7994
20180123T18Z,7845,7769,OKAY,7845
20180123T19Z,7793,7559,OKAY,7793
20180123T20Z,7720,7391,OKAY,7720
20180123T21Z,7661,7284,OKAY,7661
20180123T22Z,7618,7210,OKAY,7618
20180123T23Z,7565,7226,OKAY,7565
20180124T00Z,7669,7273,OKAY,7669
20180124T01Z,7940,7521,OKAY,7940
20180124T02Z,8268,7916,OKAY,8268
20180124T03Z,8218,7954,OKAY,8218
20180124T04Z,7936,7806,OKAY,7936
20180124T05Z,7704,7565,OKAY,7704
20180124T06Z,7265,7162,OKAY,7265
20180124T07Z,6748,6653,OKAY,6748
20180124T08Z,6282,6227,OKAY,6282
20180124T09Z,6030,5966,OKAY,6030
20180124T10Z,5915,5877,OKAY,5915
20180124T11Z,5892,5815,OKAY,5892
20180124T12Z,5902,5848,OKAY,5902
20180124T13Z,6145,6080,OKAY,6145
20180124T14Z,6696,6624,OKAY,6696
20180124T15Z,7358,7342,OKAY,7358
20180124T16Z,7735,7677,OKAY,7735
20180124T17Z,7612,7573,OKAY,7612
20180124T18Z,7472,7492,OKAY,7472
20180124T19Z,7370,7353,OKAY,7370
20180124T20Z,7332,7222,OKAY,7332
20180124T21Z,7199,7127,OKAY,7199
20180124T22Z,7125,7040,OKAY,7125
20180124T23Z,7110,6972,OKAY,7110
20180125T00Z,7201,7014,OKAY,7201
20180125T01Z,7464,7257,OKAY,7464
20180125T02Z,7859,7675,OKAY,7859
20180125T03Z,7915,7747,OKAY,7915
20180125T04Z,7760,7594,OKAY,7760
20180125T05Z,7559,7365,OKAY,7559
20180125T06Z,7125,6988,OKAY,7125
20180125T07Z,6658,6548,OKAY,6658
20180125T08Z,6317,6195,OKAY,6317
20180125T09Z,6137,6146,OKAY,6137
20180125T10Z,6049,6139,OKAY,6049
20180125T11Z,6071,6191,OKAY,6071
20180125T12Z,6144,6272,OKAY,6144
20180125T13Z,6457,6526,OKAY,6457
20180125T14Z,7041,7100,OKAY,7041
20180125T15Z,7859,7866,OKAY,7859
20180125T16Z,8258,8186,OKAY,8258
20180125T17Z,8076,8052,OKAY,8076
20180125T18Z,7910,7866,OKAY,7910
20180125T19Z,7707,7695,OKAY,7707
20180125T20Z,7585,7541,OKAY,7585
20180125T21Z,7438,7395,OKAY,7438
20180125T22Z,7347,7296,OKAY,7347
20180125T23Z,7297,7252,OKAY,7297
20180126T00Z,7421,7291,OKAY,7421
20180126T01Z,7742,7543,OKAY,7742
20180126T02Z,8179,7987,OKAY,8179
20180126T03Z,8229,8034,OKAY,8229
20180126T04Z,8102,7908,OKAY,8102
20180126T05Z,7925,7687,OKAY,7925
20180126T06Z,7521,7306,OKAY,7521
20180126T07Z,7016,6857,OKAY,7016
20180126T08Z,6598,6499,OKAY,6598
20180126T09Z,6415,6302,OKAY,6415
20180126T10Z,6369,6376,OKAY,6369
20180126T11Z,6391,6437,OKAY,6391
20180126T12Z,6464,6520,OKAY,6464
20180126T13Z,6750,6768,OKAY,6750
20180126T14Z,7305,7301,OKAY,7305
20180126T15Z,8037,8014,OKAY,8037
20180126T16Z,8336,8309,OKAY,8336
20180126T17Z,8241,8217,OKAY,8241
20180126T18Z,8109,8105,OKAY,8109
20180126T19Z,7910,7911,OKAY,7910
20180126T20Z,7748,7732,OKAY,7748
20180126T21Z,7547,7537,OKAY,7547
20180126T22Z,7448,7422,OKAY,7448
20180126T23Z,7371,7352,OKAY,7371
20180127T00Z,7433,7378,OKAY,7433
20180127T01Z,7703,7592,OKAY,7703
20180127T02Z,7969,7947,OKAY,7969
20180127T03Z,7892,7920,OKAY,7892
20180127T04Z,7685,7746,OKAY,7685
20180127T05Z,7490,7536,OKAY,7490
20180127T06Z,7141,7230,OKAY,7141
20180127T07Z,6779,6807,OKAY,6779
20180127T08Z,6431,6436,OKAY,6431
20180127T09Z,6359,6190,OKAY,6359
20180127T10Z,6298,6161,OKAY,6298
20180127T11Z,6323,6126,OKAY,6323
20180127T12Z,6280,6150,OKAY,6280
20180127T13Z,6375,6272,OKAY,6375
20180127T14Z,6531,6537,OKAY,6531
20180127T15Z,6838,6922,OKAY,6838
20180127T16Z,7152,7280,OKAY,7152
20180127T17Z,7367,7505,OKAY,7367
20180127T18Z,7398,7566,OKAY,7398
20180127T19Z,7328,7470,OKAY,7328
20180127T20Z,7217,7328,OKAY,7217
20180127T21Z,7031,7147,OKAY,7031
20180127T22Z,6856,6975,OKAY,6856
20180127T23Z,6811,6842,OKAY,6811
20180128T00Z,6856,6807,OKAY,6856
20180128T01Z,7018,6949,OKAY,7018
20180128T02Z,7318,7278,OKAY,7318
20180128T03Z,7200,7334,OKAY,7200
20180128T04Z,7037,7173,OKAY,7037
20180128T05Z,6835,6985,OKAY,6835
20180128T06Z,6554,6702,OKAY,6554
20180128T07Z,6141,6347,OKAY,6141
20180128T08Z,5903,5997,OKAY,5903
20180128T09Z,5711,5759,OKAY,5711
20180128T10Z,5559,5668,OKAY,5559
20180128T11Z,5465,5622,OKAY,5465
20180128T12Z,5485,5674,OKAY,5485
20180128T13Z,5605,5795,OKAY,5605
20180128T14Z,5751,6038,OKAY,5751
20180128T15Z,6071,6406,OKAY,6071
20180128T16Z,6474,6791,OKAY,6474
20180128T17Z,6684,7035,OKAY,6684
20180128T18Z,6796,7083,OKAY,6796
20180128T19Z,6707,6960,OKAY,6707
20180128T20Z,6616,6814,OKAY,6616
