date_time,Cleaned Demand (MW)
20180820T19Z,433140
20180820T20Z,438035
20180820T21Z,441365
20180820T22Z,441254
20180820T23Z,434521
20180821T00Z,423955
20180821T01Z,416343
20180821T02Z,402056
20180821T03Z,376866
20180821T04Z,350105
20180821T05Z,329076
20180821T06Z,313071
20180821T07Z,301973
20180821T08Z,295139
20180821T09Z,294585
20180821T10Z,303060
20180821T11Z,321498
20180821T12Z,337744
20180821T13Z,349563
20180821T14Z,363474
20180821T15Z,379564
20180821T16Z,395078
20180821T17Z,409064
20180821T18Z,421825
20180821T19Z,431570
20180821T20Z,438537
20180821T21Z,443517
20180821T22Z,442695
20180821T23Z,435439
20180822T00Z,424446
20180822T01Z,415632
20180822T02Z,401358
20180822T03Z,375251
20180822T04Z,347708
20180822T05Z,325991
20180822T06Z,310901
20180822T07Z,299490
20180822T08Z,292328
20180822T09Z,290051
20180822T10Z,298293
20180822T11Z,316008
20180822T12Z,330823
20180822T13Z,342618
20180822T14Z,357993
20180822T15Z,374403
20180822T16Z,389785
20180822T17Z,404022
20180822T18Z,417158
20180822T19Z,427729
20180822T20Z,434407
20180822T21Z,438180
20180822T22Z,438466
20180822T23Z,430014
20180823T00Z,416438
20180823T01Z,405780
20180823T02Z,390482
20180823T03Z,363851
20180823T04Z,334833
20180823T05Z,311500
20180823T06Z,296056
20180823T07Z,285193
20180823T08Z,278081
20180823T09Z,276396
20180823T10Z,284340
20180823T11Z,301004
20180823T12Z,313657
20180823T13Z,324754
20180823T14Z,337149
20180823T15Z,351971
20180823T16Z,367017
20180823T17Z,380624
20180823T18Z,393888
20180823T19Z,405979
20180823T20Z,415400
20180823T21Z,422782
20180823T22Z,425327
20180823T23Z,418517
20180824T00Z,404055
20180824T01Z,394275
20180824T02Z,380651
20180824T03Z,355671
20180824T04Z,328737
20180824T05Z,306386
20180824T06Z,291005
20180824T07Z,280480
20180824T08Z,273670
20180824T09Z,272311
20180824T10Z,279736
20180824T11Z,296844
20180824T12Z,310232
20180824T13Z,322362
20180824T14Z,337327
20180824T15Z,354426
20180824T16Z,371483
20180824T17Z,386061
20180824T18Z,400381
20180824T19Z,411768
20180824T20Z,419965
20180824T21Z,424368
20180824T22Z,423870
20180824T23Z,414042
20180825T00Z,398868
20180825T01Z,388595
20180825T02Z,375113
20180825T03Z,354284
20180825T04Z,331922
20180825T05Z,313165
20180825T06Z,293783
20180825T07Z,284355
20180825T08Z,276906
20180825T09Z,272885
20180825T10Z,273861
20180825T11Z,278527
20180825T12Z,285002
20180825T13Z,298505
20180825T14Z,318736
20180825T15Z,341338
20180825T16Z,361079
20180825T17Z,377692
20180825T18Z,392453
20180825T19Z,404119
20180825T20Z,413090
20180825T21Z,419722
20180825T22Z,421797
20180825T23Z,417120
20180826T00Z,404839
20180826T01Z,394905
20180826T02Z,382509
20180826T03Z,361571
20180826T04Z,338541
20180826T05Z,318061
20180826T06Z,302146
20180826T07Z,291454
20180826T08Z,283375
20180826T09Z,278119
20180826T10Z,276586
20180826T11Z,277284
20180826T12Z,280666
20180826T13Z,295969
20180826T14Z,321757
20180826T15Z,348020
20180826T16Z,374104
20180826T17Z,398944
20180826T18Z,420229
20180826T19Z,438031
20180826T20Z,451274
20180826T21Z,460865
20180826T22Z,465753
20180826T23Z,461648
20180827T00Z,450274
20180827T01Z,441513
20180827T02Z,426516
20180827T03Z,400221
20180827T04Z,371289
20180827T05Z,348570
20180827T06Z,331208
20180827T07Z,318985
20180827T08Z,311613
20180827T09Z,310222
20180827T10Z,319076
20180827T11Z,338628
20180827T12Z,355208
20180827T13Z,371389
20180827T14Z,393915
20180827T15Z,421173
20180827T16Z,448897
20180827T17Z,473174
20180827T18Z,493787
20180827T19Z,507556
20180827T20Z,516240
20180827T21Z,520994
20180827T22Z,519937
20180827T23Z,512363
20180828T00Z,498178
20180828T01Z,485734
20180828T02Z,465304
20180828T03Z,433724
20180828T04Z,402108
20180828T05Z,376853
20180828T06Z,356742
20180828T07Z,341693
20180828T08Z,332135
20180828T09Z,328750
20180828T10Z,336398
20180828T11Z,356081
20180828T12Z,372990
20180828T13Z,387268
20180828T14Z,405787
20180828T15Z,431602
20180828T16Z,457364
20180828T17Z,479207
20180828T18Z,497992
20180828T19Z,509888
20180828T20Z,516950
20180828T21Z,520413
20180828T22Z,517885
20180828T23Z,509520
20180829T00Z,495191
20180829T01Z,483120
20180829T02Z,462387
20180829T03Z,430437
20180829T04Z,399301
20180829T05Z,372541
20180829T06Z,352878
20180829T07Z,338696
20180829T08Z,329336
20180829T09Z,326118
20180829T10Z,334008
20180829T11Z,354137
20180829T12Z,370340
20180829T13Z,384083
20180829T14Z,399522
20180829T15Z,421310
20180829T16Z,444122
20180829T17Z,462828
20180829T18Z,476891
20180829T19Z,485543
20180829T20Z,489054
20180829T21Z,490039
20180829T22Z,488126
20180829T23Z,478795
20180830T00Z,465304
20180830T01Z,454781
20180830T02Z,436306
20180830T03Z,406517
20180830T04Z,376840
20180830T05Z,352124
20180830T06Z,335820
20180830T07Z,323434
20180830T08Z,315856
20180830T09Z,313672
20180830T10Z,322342
20180830T11Z,339967
20180830T12Z,355241
20180830T13Z,366400
20180830T14Z,381935
20180830T15Z,401315
20180830T16Z,421152
20180830T17Z,437934
20180830T18Z,452558
20180830T19Z,462634
20180830T20Z,469172
20180830T21Z,472665
20180830T22Z,470625
20180830T23Z,460713
20180831T00Z,446500
20180831T01Z,436514
20180831T02Z,419135
20180831T03Z,391851
20180831T04Z,362491
20180831T05Z,337729
20180831T06Z,321004
20180831T07Z,308719
20180831T08Z,301140
20180831T09Z,298901
20180831T10Z,305766
20180831T11Z,322504
20180831T12Z,337204
20180831T13Z,349236
20180831T14Z,365117
20180831T15Z,384252
20180831T16Z,403678
20180831T17Z,421738
20180831T18Z,437278
20180831T19Z,448883
20180831T20Z,454705
20180831T21Z,457174
20180831T22Z,454180
20180831T23Z,442834
20180901T00Z,427851
20180901T01Z,415820
20180901T02Z,398744
20180901T03Z,375982
20180901T04Z,351264
20180901T05Z,329907
20180901T06Z,314334
20180901T07Z,302957
20180901T08Z,294899
20180901T09Z,289690
20180901T10Z,288949
20180901T11Z,291695
20180901T12Z,296402
20180901T13Z,309659
20180901T14Z,330872
20180901T15Z,354193
20180901T16Z,376058
20180901T17Z,394966
20180901T18Z,410866
20180901T19Z,422101
20180901T20Z,429331
20180901T21Z,434095
20180901T22Z,432043
20180901T23Z,424385
20180902T00Z,412222
20180902T01Z,402414
20180902T02Z,388270
20180902T03Z,366874
20180902T04Z,343758
20180902T05Z,324988
20180902T06Z,310006
20180902T07Z,297491
20180902T08Z,288749
20180902T09Z,283402
20180902T10Z,280772
20180902T11Z,282781
20180902T12Z,285950
20180902T13Z,298330
20180902T14Z,323300
20180902T15Z,349589
20180902T16Z,373694
20180902T17Z,395127
20180902T18Z,412295
20180902T19Z,425436
20180902T20Z,434374
20180902T21Z,439726
20180902T22Z,439718
20180902T23Z,432276
20180903T00Z,419303
20180903T01Z,408933
20180903T02Z,394842
20180903T03Z,373439
20180903T04Z,350564
20180903T05Z,330159
20180903T06Z,314284
20180903T07Z,303468
20180903T08Z,295094
20180903T09Z,291377
20180903T10Z,291935
20180903T11Z,295878
20180903T12Z,299343
20180903T13Z,314638
20180903T14Z,341647
20180903T15Z,373097
20180903T16Z,403220
20180903T17Z,426741
20180903T18Z,441819
20180903T19Z,450569
20180903T20Z,455714
20180903T21Z,460121
20180903T22Z,461171
20180903T23Z,455036
20180904T00Z,444552
20180904T01Z,436596
20180904T02Z,419124
20180904T03Z,391544
20180904T04Z,364242
20180904T05Z,341801
20180904T06Z,325651
20180904T07Z,313733
20180904T08Z,307221
20180904T09Z,306641
20180904T10Z,317119
20180904T11Z,338702
20180904T12Z,356426
20180904T13Z,374890
20180904T14Z,396335
20180904T15Z,421809
20180904T16Z,447159
20180904T17Z,469225
20180904T18Z,486380
20180904T19Z,498187
20180904T20Z,504750
20180904T21Z,507779
20180904T22Z,506039
20180904T23Z,497749
20180905T00Z,484536
20180905T01Z,473060
20180905T02Z,451286
20180905T03Z,418876
20180905T04Z,387395
20180905T05Z,362077
20180905T06Z,343936
20180905T07Z,329909
20180905T08Z,320521
20180905T09Z,318493
20180905T10Z,327010
20180905T11Z,348139
20180905T12Z,364917
20180905T13Z,378973
20180905T14Z,397444
20180905T15Z,421557
20180905T16Z,445175
20180905T17Z,464989
20180905T18Z,481535
20180905T19Z,492046
20180905T20Z,498552
20180905T21Z,501623
20180905T22Z,499547
20180905T23Z,489654
20180906T00Z,475588
20180906T01Z,465043
20180906T02Z,443897
20180906T03Z,411746
20180906T04Z,380580
20180906T05Z,357377
20180906T06Z,340490
20180906T07Z,327460
20180906T08Z,319295
20180906T09Z,317485
20180906T10Z,327072
20180906T11Z,347439
20180906T12Z,363216
20180906T13Z,376091
20180906T14Z,391223
20180906T15Z,411524
20180906T16Z,431868
20180906T17Z,448904
20180906T18Z,463117
20180906T19Z,472340
20180906T20Z,476519
20180906T21Z,476103
20180906T22Z,470212
20180906T23Z,457264
20180907T00Z,443971
20180907T01Z,435882
20180907T02Z,417105
20180907T03Z,389416
20180907T04Z,361895
20180907T05Z,339710
20180907T06Z,323033
20180907T07Z,311496
20180907T08Z,304625
20180907T09Z,303082
20180907T10Z,310774
20180907T11Z,329051
20180907T12Z,344521
20180907T13Z,354300
20180907T14Z,368704
20180907T15Z,385554
20180907T16Z,402384
20180907T17Z,416118
20180907T18Z,428142
20180907T19Z,435049
20180907T20Z,436843
20180907T21Z,435070
20180907T22Z,428409
20180907T23Z,415261
20180908T00Z,402350
20180908T01Z,393566
20180908T02Z,378806
20180908T03Z,356188
20180908T04Z,334205
20180908T05Z,315086
20180908T06Z,299920
20180908T07Z,289818
20180908T08Z,282907
20180908T09Z,279025
20180908T10Z,279406
20180908T11Z,284591
20180908T12Z,290664
20180908T13Z,302901
20180908T14Z,319513
20180908T15Z,336116
20180908T16Z,350478
20180908T17Z,361068
20180908T18Z,367343
20180908T19Z,370185
20180908T20Z,370976
20180908T21Z,369935
20180908T22Z,367905
20180908T23Z,361764
20180909T00Z,355278
20180909T01Z,350544
20180909T02Z,339198
20180909T03Z,321913
20180909T04Z,304179
20180909T05Z,286357
20180909T06Z,273485
20180909T07Z,265011
20180909T08Z,258673
20180909T09Z,255400
20180909T10Z,255496
20180909T11Z,257908
20180909T12Z,262332
20180909T13Z,271980
20180909T14Z,289639
20180909T15Z,306219
20180909T16Z,319979
20180909T17Z,331546
20180909T18Z,339936
20180909T19Z,344798
20180909T20Z,347790
20180909T21Z,350874
20180909T22Z,353156
20180909T23Z,351074
20180910T00Z,347538
20180910T01Z,345425
20180910T02Z,333990
20180910T03Z,314509
20180910T04Z,293592
20180910T05Z,277876
20180910T06Z,267242
20180910T07Z,261441
20180910T08Z,258227
20180910T09Z,258800
20180910T10Z,268109
20180910T11Z,289421
20180910T12Z,307873
20180910T13Z,319095
20180910T14Z,331189
20180910T15Z,343130
20180910T16Z,354713
20180910T17Z,364539
20180910T18Z,372562
20180910T19Z,378560
20180910T20Z,381444
20180910T21Z,383258
20180910T22Z,383179
20180910T23Z,379103
20180911T00Z,375144
20180911T01Z,370876
20180911T02Z,356617
20180911T03Z,334840
20180911T04Z,312166
20180911T05Z,293058
20180911T06Z,280579
20180911T07Z,272588
20180911T08Z,268485
20180911T09Z,266742
20180911T10Z,276580
20180911T11Z,295549
20180911T12Z,312075
20180911T13Z,322506
20180911T14Z,333781
20180911T15Z,347698
20180911T16Z,361887
20180911T17Z,374354
20180911T18Z,386503
20180911T19Z,394585
20180911T20Z,399675
20180911T21Z,403816
20180911T22Z,404662
20180911T23Z,399679
20180912T00Z,394704
20180912T01Z,390725
20180912T02Z,375396
20180912T03Z,350858
20180912T04Z,325819
20180912T05Z,306718
20180912T06Z,292143
20180912T07Z,282312
20180912T08Z,276963
20180912T09Z,276472
20180912T10Z,286260
20180912T11Z,306968
20180912T12Z,323351
20180912T13Z,333768
20180912T14Z,346498
20180912T15Z,361541
20180912T16Z,376950
20180912T17Z,391355
20180912T18Z,404874
20180912T19Z,416318
20180912T20Z,424652
20180912T21Z,430120
20180912T22Z,430780
20180912T23Z,424117
20180913T00Z,415033
20180913T01Z,407764
20180913T02Z,391177
20180913T03Z,364520
20180913T04Z,338313
20180913T05Z,316801
20180913T06Z,300890
20180913T07Z,290171
20180913T08Z,284180
20180913T09Z,283196
20180913T10Z,292437
20180913T11Z,313004
20180913T12Z,330627
20180913T13Z,340968
20180913T14Z,354273
20180913T15Z,370551
20180913T16Z,387699
20180913T17Z,403317
20180913T18Z,418471
20180913T19Z,429788
20180913T20Z,437105
20180913T21Z,440951
20180913T22Z,440768
20180913T23Z,433131
20180914T00Z,424459
20180914T01Z,417183
20180914T02Z,399528
20180914T03Z,372598
20180914T04Z,345074
20180914T05Z,323072
20180914T06Z,305481
20180914T07Z,294328
20180914T08Z,287482
20180914T09Z,286137
20180914T10Z,293595
20180914T11Z,312583
20180914T12Z,330201
20180914T13Z,342422
20180914T14Z,358346
20180914T15Z,377121
20180914T16Z,396280
20180914T17Z,413755
20180914T18Z,428877
20180914T19Z,439549
20180914T20Z,446866
20180914T21Z,450928
20180914T22Z,449926
20180914T23Z,439174
20180915T00Z,424911
20180915T01Z,412484
20180915T02Z,394820
20180915T03Z,371946
20180915T04Z,348169
20180915T05Z,326082
20180915T06Z,308376
20180915T07Z,295773
20180915T08Z,286760
20180915T09Z,281504
20180915T10Z,281146
20180915T11Z,286300
20180915T12Z,292387
20180915T13Z,305567
20180915T14Z,328752
20180915T15Z,353314
20180915T16Z,376445
20180915T17Z,395789
20180915T18Z,410881
20180915T19Z,421052
20180915T20Z,427795
20180915T21Z,431711
20180915T22Z,431619
20180915T23Z,423870
20180916T00Z,411506
20180916T01Z,401047
20180916T02Z,383788
20180916T03Z,361299
20180916T04Z,337646
20180916T05Z,316959
20180916T06Z,300057
20180916T07Z,287729
20180916T08Z,278740
20180916T09Z,273289
20180916T10Z,271884
20180916T11Z,274450
20180916T12Z,279582
20180916T13Z,292361
20180916T14Z,314817
20180916T15Z,338687
20180916T16Z,361741
20180916T17Z,384050
20180916T18Z,402635
20180916T19Z,416112
20180916T20Z,425736
20180916T21Z,432753
20180916T22Z,435550
20180916T23Z,429833
20180917T00Z,421370
20180917T01Z,413278
20180917T02Z,394945
20180917T03Z,369162
20180917T04Z,342819
20180917T05Z,320384
20180917T06Z,304285
20180917T07Z,293651
20180917T08Z,287858
20180917T09Z,288026
20180917T10Z,297749
20180917T11Z,319440
20180917T12Z,337395
20180917T13Z,349193
20180917T14Z,364955
20180917T15Z,385560
20180917T16Z,406734
20180917T17Z,426795
20180917T18Z,443758
20180917T19Z,455055
20180917T20Z,462855
20180917T21Z,467387
20180917T22Z,467605
20180917T23Z,460955
20180918T00Z,451483
20180918T01Z,441809
20180918T02Z,420082
20180918T03Z,390583
20180918T04Z,360798
20180918T05Z,331935
20180918T06Z,318669
20180918T07Z,306939
20180918T08Z,299521
20180918T09Z,298476
20180918T10Z,307031
20180918T11Z,328395
20180918T12Z,346247
20180918T13Z,357273
20180918T14Z,372772
20180918T15Z,392995
20180918T16Z,414906
20180918T17Z,434229
20180918T18Z,449247
20180918T19Z,459243
20180918T20Z,464921
20180918T21Z,468152
20180918T22Z,466073
20180918T23Z,455848
20180919T00Z,443569
20180919T01Z,433887
20180919T02Z,411649
20180919T03Z,382852
20180919T04Z,353813
20180919T05Z,327801
20180919T06Z,310741
20180919T07Z,298624
20180919T08Z,290483
20180919T09Z,288873
20180919T10Z,296776
20180919T11Z,317563
20180919T12Z,333936
20180919T13Z,345464
20180919T14Z,360687
20180919T15Z,380808
20180919T16Z,402842
20180919T17Z,424278
20180919T18Z,443345
20180919T19Z,457441
20180919T20Z,465455
20180919T21Z,468978
20180919T22Z,466488
20180919T23Z,454609
20180920T00Z,441905
20180920T01Z,430787
20180920T02Z,408274
20180920T03Z,378888
20180920T04Z,349779
20180920T05Z,324821
20180920T06Z,307228
20180920T07Z,295702
20180920T08Z,288794
20180920T09Z,287133
20180920T10Z,295863
20180920T11Z,317753
20180920T12Z,334357
20180920T13Z,344250
20180920T14Z,359843
20180920T15Z,380039
20180920T16Z,402392
20180920T17Z,422742
20180920T18Z,441338
20180920T19Z,454697
20180920T20Z,462975
20180920T21Z,466211
20180920T22Z,464182
20180920T23Z,454083
20180921T00Z,443656
20180921T01Z,434287
20180921T02Z,413084
20180921T03Z,384599
20180921T04Z,356997
20180921T05Z,333186
20180921T06Z,315588
20180921T07Z,303654
20180921T08Z,296105
20180921T09Z,293861
20180921T10Z,302726
20180921T11Z,324499
20180921T12Z,340617
20180921T13Z,351364
20180921T14Z,364291
20180921T15Z,379928
20180921T16Z,394946
20180921T17Z,406991
20180921T18Z,417564
20180921T19Z,423630
20180921T20Z,424452
20180921T21Z,422391
20180921T22Z,415366
20180921T23Z,401494
20180922T00Z,388795
20180922T01Z,380094
20180922T02Z,364052
20180922T03Z,343705
20180922T04Z,322373
20180922T05Z,302255
20180922T06Z,286583
20180922T07Z,276024
20180922T08Z,268747
20180922T09Z,265139
20180922T10Z,266104
20180922T11Z,271879
20180922T12Z,278862
20180922T13Z,289921
20180922T14Z,306964
20180922T15Z,321826
20180922T16Z,334317
20180922T17Z,344249
20180922T18Z,350999
20180922T19Z,354933
20180922T20Z,356466
20180922T21Z,355924
20180922T22Z,353945
20180922T23Z,348121
20180923T00Z,343008
20180923T01Z,338067
20180923T02Z,326432
20180923T03Z,310391
20180923T04Z,292948
20180923T05Z,276078
20180923T06Z,262519
20180923T07Z,253892
20180923T08Z,248212
20180923T09Z,245339
20180923T10Z,245416
20180923T11Z,249495
20180923T12Z,255168
20180923T13Z,265862
20180923T14Z,282674
20180923T15Z,297802
20180923T16Z,310473
20180923T17Z,321612
20180923T18Z,330432
20180923T19Z,336975
20180923T20Z,342279
20180923T21Z,346907
20180923T22Z,350052
20180923T23Z,349259
20180924T00Z,348353
20180924T01Z,345900
20180924T02Z,332332
20180924T03Z,312922
20180924T04Z,292643
20180924T05Z,275129
20180924T06Z,264213
20180924T07Z,257976
20180924T08Z,254372
20180924T09Z,256268
20180924T10Z,267494
20180924T11Z,290660
20180924T12Z,309736
20180924T13Z,318899
20180924T14Z,326050
20180924T15Z,340330
20180924T16Z,350183
20180924T17Z,358847
20180924T18Z,365940
20180924T19Z,370661
20180924T20Z,373077
20180924T21Z,374516
20180924T22Z,375467
20180924T23Z,373612
20180925T00Z,373451
20180925T01Z,369032
20180925T02Z,354140
20180925T03Z,331630
20180925T04Z,309879
20180925T05Z,291564
20180925T06Z,279297
20180925T07Z,271585
20180925T08Z,267103
20180925T09Z,268464
20180925T10Z,279439
20180925T11Z,302353
20180925T12Z,321468
20180925T13Z,331000
20180925T14Z,341948
20180925T15Z,354327
20180925T16Z,366674
20180925T17Z,378891
20180925T18Z,389154
20180925T19Z,398796
20180925T20Z,403811
20180925T21Z,406769
20180925T22Z,406047
20180925T23Z,400311
20180926T00Z,394609
20180926T01Z,387679
20180926T02Z,370220
20180926T03Z,346591
20180926T04Z,322489
20180926T05Z,301391
20180926T06Z,287608
20180926T07Z,278122
20180926T08Z,272887
20180926T09Z,272921
20180926T10Z,283484
20180926T11Z,306367
20180926T12Z,324503
20180926T13Z,333505
20180926T14Z,343245
20180926T15Z,355517
20180926T16Z,367699
20180926T17Z,377854
20180926T18Z,387128
20180926T19Z,393544
20180926T20Z,397154
20180926T21Z,397679
20180926T22Z,393345
20180926T23Z,385412
20180927T00Z,381244
20180927T01Z,375260
20180927T02Z,359212
20180927T03Z,335200
20180927T04Z,311268
20180927T05Z,291475
20180927T06Z,278168
20180927T07Z,269417
20180927T08Z,263866
20180927T09Z,263599
20180927T10Z,272227
20180927T11Z,293362
20180927T12Z,310832
20180927T13Z,318748
20180927T14Z,326322
20180927T15Z,334331
20180927T16Z,342633
20180927T17Z,349416
20180927T18Z,356792
20180927T19Z,361036
20180927T20Z,362715
20180927T21Z,362609
20180927T22Z,360980
20180927T23Z,356954
20180928T00Z,356863
20180928T01Z,353754
20180928T02Z,339271
20180928T03Z,318909
20180928T04Z,297742
20180928T05Z,280013
20180928T06Z,268340
20180928T07Z,260676
20180928T08Z,256831
20180928T09Z,257658
20180928T10Z,267762
20180928T11Z,288674
20180928T12Z,306186
20180928T13Z,315392
20180928T14Z,323769
20180928T15Z,332256
20180928T16Z,339915
20180928T17Z,346130
20180928T18Z,353043
20180928T19Z,358066
20180928T20Z,360552
20180928T21Z,362430
20180928T22Z,360437
20180928T23Z,352618
20180929T00Z,347599
20180929T01Z,341581
20180929T02Z,328714
20180929T03Z,312100
20180929T04Z,293062
20180929T05Z,275225
20180929T06Z,262023
20180929T07Z,254104
20180929T08Z,248465
20180929T09Z,246853
20180929T10Z,249227
20180929T11Z,255998
20180929T12Z,264679
20180929T13Z,275234
20180929T14Z,289080
20180929T15Z,301940
20180929T16Z,312602
20180929T17Z,321348
20180929T18Z,328411
20180929T19Z,334039
20180929T20Z,339184
20180929T21Z,342389
20180929T22Z,342951
20180929T23Z,338009
20180930T00Z,335122
20180930T01Z,329999
20180930T02Z,317454
20180930T03Z,301551
20180930T04Z,284900
20180930T05Z,268687
20180930T06Z,256013
20180930T07Z,247752
20180930T08Z,242349
20180930T09Z,239767
20180930T10Z,240598
20180930T11Z,244885
20180930T12Z,250945
20180930T13Z,262899
